"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","99","5464776","0.0-67.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","100","5466502","0.0-67.0-1.0","0","0","6NYOK","Scenes","","1722","","","75","","","","11","121","116","1","1","84","85","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","1","0","116","121","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","101","5467012","0.0-67.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","11","121","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","102","5490094","0.0-67.0-5.0-0.0","0","0","6NYOK","Scenes","","23079","{""Q0"":""THE COLORS ARE MORE ALLURING AND ATTENTION GRABBING.""}","","","","","","11","121","116","","","","","","","","","","","{""Q0"":""THE COLORS ARE MORE ALLURING AND ATTENTION GRABBING.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_deliberation_again","","html-keyboard-response","103","7357769","0.0-67.0-6.0-0.0","0","0","6NYOK","Scenes","","1867671","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","104","7358781","0.0-68.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","105","7360677","0.0-68.0-1.0","0","0","6NYOK","Scenes","","1892","","","75","","","","12","131","144","1","-1","100","100","luca-bravo-hFzIoD0F_i8-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","2","0","144","131","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","106","7361192","0.0-68.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","12","131","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","107","7381697","0.0-68.0-5.0-0.0","0","0","6NYOK","Scenes","","20499","{""Q0"":""I LIKE THE LANDSCAPE LOOK OF IT MORE. THE COLORS ARE BRIGHTER""}","","","","","","12","131","144","","","","","","","","","","","{""Q0"":""I LIKE THE LANDSCAPE LOOK OF IT MORE. THE COLORS ARE BRIGHTER""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","108","7382705","0.0-69.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","109","7384399","0.0-69.0-1.0","0","0","6NYOK","Scenes","","1689","","","75","","","","13","124","117","0","-1","100","100","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","2","0","117","124","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","110","7384917","0.0-69.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","13","124","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","111","7385925","0.0-70.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","112","7388213","0.0-70.0-1.0","0","0","6NYOK","Scenes","","2284","","","68","","","","14","123","147","0","-1","100","84","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","123","147","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","113","7388722","0.0-70.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","14","123","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","114","7389730","0.0-71.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","115","7391332","0.0-71.0-1.0","0","0","6NYOK","Scenes","","1597","","","75","","","","15","146","142","1","1","89","85","thomas-morse-cuKKa0vWZSY-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","2","0","142","146","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","116","7391845","0.0-71.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","15","146","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","117","7410871","0.0-71.0-5.0-0.0","0","0","6NYOK","Scenes","","19024","{""Q0"":""I LOOK OF THE LANDSCAPE IS MORE DYNAMIC""}","","","","","","15","146","142","","","","","","","","","","","{""Q0"":""I LOOK OF THE LANDSCAPE IS MORE DYNAMIC""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","118","7411882","0.0-72.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","119","7413108","0.0-72.0-1.0","0","0","6NYOK","Scenes","","1222","","","75","","","","16","130","148","0","1","100","100","lina-loos-04-C1NZk1hE-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","2","0","148","130","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","120","7413616","0.0-72.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","16","130","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","121","7414623","0.0-73.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","122","7415646","0.0-73.0-1.0","0","0","6NYOK","Scenes","","1018","","","75","","","","17","102","128","0","1","100","84","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","2","0","128","102","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","123","7416160","0.0-73.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","17","102","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","124","7417165","0.0-74.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","125","7418692","0.0-74.0-1.0","0","0","6NYOK","Scenes","","1523","","","75","","","","18","121","116","0","1","84","85","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","2","0","116","121","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","126","7419208","0.0-74.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","18","121","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","127","7420216","0.0-75.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","128","7421307","0.0-75.0-1.0","0","0","6NYOK","Scenes","","1089","","","68","","","","19","115","114","0","-1","100","92","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","2","1","115","114","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","129","7421813","0.0-75.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","19","115","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","130","7422822","0.0-76.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","131","7423692","0.0-76.0-1.0","0","0","6NYOK","Scenes","","866","","","68","","","","20","137","143","1","-1","100","100","olga-stalska-QaWRyEdlffY-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","2","1","137","143","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","132","7424199","0.0-76.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","20","137","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","133","7437625","0.0-76.0-5.0-0.0","0","0","6NYOK","Scenes","","13424","{""Q0"":""I LOVE THE WAY LOOKING AT IT MAKES ME FEEL.""}","","","","","","20","137","143","","","","","","","","","","","{""Q0"":""I LOVE THE WAY LOOKING AT IT MAKES ME FEEL.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","134","7438634","0.0-77.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","135","7440195","0.0-77.0-1.0","0","0","6NYOK","Scenes","","1558","","","75","","","","21","125","120","1","-1","86","98","john-lee-oMneOBYhJxY-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","2","0","120","125","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","136","7440709","0.0-77.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","21","125","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","137","7464822","0.0-77.0-5.0-0.0","0","0","6NYOK","Scenes","","24110","{""Q0"":""I LIKE THE WAY THE TREES AND WATER LOOKS LIKE ONE. THEY FLOW INTO EACH OTHER.""}","","","","","","21","125","120","","","","","","","","","","","{""Q0"":""I LIKE THE WAY THE TREES AND WATER LOOKS LIKE ONE. THEY FLOW INTO EACH OTHER.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","138","7465828","0.0-78.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","139","7467550","0.0-78.0-1.0","0","0","6NYOK","Scenes","","1718","","","68","","","","22","119","134","1","1","90","100","james-wheeler-AFC0XvICMgs-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","2","1","119","134","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","140","7468055","0.0-78.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","22","119","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","141","7483512","0.0-78.0-5.0-0.0","0","0","6NYOK","Scenes","","15454","{""Q0"":""THE WAY THE COLORS DANCE ON THE WATER IS MORE INTRIGUING.""}","","","","","","22","119","134","","","","","","","","","","","{""Q0"":""THE WAY THE COLORS DANCE ON THE WATER IS MORE INTRIGUING.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","142","7484525","0.0-79.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","143","7485863","0.0-79.0-1.0","0","0","6NYOK","Scenes","","1334","","","68","","","","23","108","127","1","1","100","100","benjamin-voros-phIFdC6lA4E-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","2","1","108","127","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","144","7486370","0.0-79.0-2.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","23","108","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","145","7501674","0.0-79.0-5.0-0.0","0","0","6NYOK","Scenes","","15300","{""Q0"":""IT IS MESMORIZING IT LOOKS""}","","","","","","23","108","127","","","","","","","","","","","{""Q0"":""IT IS MESMORIZING IT LOOKS""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
