"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","reward_outcome","","html-keyboard-response","263","627628","0.0-221.0","0","0","SZfNj","People","","379","","","","38","","43","","25","","","","","","","","","","","","","","","","1","379","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","264","628638","0.0-224.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","265","628898","0.0-225.0","0","0","SZfNj","People","","258","","","","32","","6","","26","","","","1","","","","","2","","","","","145","258","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","266","630917","0.0-226.0","0","0","SZfNj","People","","467","","","","38","","6","","26","","","","","","","","","","","","","","","","1","467","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","267","631927","0.0-229.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","268","632417","0.0-230.0","0","0","SZfNj","People","","488","","","","32","","7","","27","","","","1","","","","","2","","","","","158","488","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","269","634435","0.0-231.0","0","0","SZfNj","People","","423","","","","38","","7","","27","","","","","","","","","","","","","","","","1","423","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","270","635453","0.0-234.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","271","635871","0.0-235.0","0","0","SZfNj","People","","414","","","","32","","19","","28","","","","-1","","","","","2","","","","","0","414","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","272","637884","0.0-236.0","0","0","SZfNj","People","","634","","","","40","","19","","28","","","","","","","","","","","","","","","","-1","634","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","273","638895","0.0-239.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","274","639575","0.0-240.0","0","0","SZfNj","People","","678","","","","32","","10","","29","","","","1","","","","","2","","","","","146","678","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","275","641587","0.0-241.0","0","0","SZfNj","People","","296","","","","38","","10","","29","","","","","","","","","","","","","","","","1","296","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","276","642597","0.0-244.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","277","643022","0.0-245.0","0","0","SZfNj","People","","423","","","","32","","15","","30","","","","-1","","","","","2","","","","","0","423","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","278","645030","0.0-246.0","0","0","SZfNj","People","","620","","","","40","","15","","30","","","","","","","","","","","","","","","","-1","620","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","279","646038","0.0-249.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","280","646763","0.0-250.0","0","0","SZfNj","People","","723","","","","32","","15","","31","","","","-1","","","","","2","","","","","0","723","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","281","648778","0.0-251.0","0","0","SZfNj","People","","313","","","","40","","15","","31","","","","","","","","","","","","","","","","-1","313","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","282","649794","0.0-254.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","283","650200","0.0-255.0","0","0","SZfNj","People","","405","","","","32","","39","","32","","","","1","","","","","2","","","","","143","405","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","284","652211","0.0-256.0","0","0","SZfNj","People","","570","","","","38","","39","","32","","","","","","","","","","","","","","","","1","570","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","285","653228","0.0-259.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","286","653517","0.0-260.0","0","0","SZfNj","People","","286","","","","32","","31","","33","","","","1","","","","","2","","","","","156","286","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","287","655525","0.0-261.0","0","0","SZfNj","People","","472","","","","38","","31","","33","","","","","","","","","","","","","","","","1","472","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","288","656534","0.0-264.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","289","656815","0.0-265.0","0","0","SZfNj","People","","279","","","","32","","39","","34","","","","1","","","","","2","","","","","143","279","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","290","658830","0.0-266.0","0","0","SZfNj","People","","456","","","","38","","39","","34","","","","","","","","","","","","","","","","1","456","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","291","659845","0.0-269.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","292","660179","0.0-270.0","0","0","SZfNj","People","","332","","","","32","","43","","35","","","","1","","","","","2","","","","","150","332","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","293","662198","0.0-271.0","0","0","SZfNj","People","","403","","","","40","","43","","35","","","","","","","","","","","","","","","","-1","403","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","294","663214","0.0-274.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","295","663710","0.0-275.0","0","0","SZfNj","People","","495","","","","32","","10","","36","","","","1","","","","","2","","","","","146","495","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","296","665720","0.0-276.0","0","0","SZfNj","People","","353","","","","38","","10","","36","","","","","","","","","","","","","","","","1","353","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","297","666724","0.0-279.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","298","667101","0.0-280.0","0","0","SZfNj","People","","374","","","","32","","6","","37","","","","1","","","","","2","","","","","145","374","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","299","669110","0.0-281.0","0","0","SZfNj","People","","364","","","","38","","6","","37","","","","","","","","","","","","","","","","1","364","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","300","670117","0.0-284.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","301","670331","0.0-285.0","0","0","SZfNj","People","","213","","","","32","","31","","38","","","","1","","","","","2","","","","","156","213","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","302","672344","0.0-286.0","0","0","SZfNj","People","","614","","","","38","","31","","38","","","","","","","","","","","","","","","","1","614","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","303","673354","0.0-289.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","304","673990","0.0-290.0","0","0","SZfNj","People","","633","","","","32","","17","","39","","","","-1","","","","","2","","","","","0","633","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","305","676001","0.0-291.0","0","0","SZfNj","People","","596","","","","40","","17","","39","","","","","","","","","","","","","","","","-1","596","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","306","677011","0.0-294.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","307","677497","0.0-295.0","0","0","SZfNj","People","","484","","","","32","","16","","40","","","","-1","","","","","2","","","","","0","484","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","308","679508","0.0-296.0","0","0","SZfNj","People","","554","","","","40","","16","","40","","","","","","","","","","","","","","","","-1","554","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","309","680519","0.0-299.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","310","681156","0.0-300.0","0","0","SZfNj","People","","635","","","","32","","7","","41","","","","1","","","","","2","","","","","158","635","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","311","683174","0.0-301.0","0","0","SZfNj","People","","347","","","","38","","7","","41","","","","","","","","","","","","","","","","1","347","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","312","684184","0.0-304.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","313","684691","0.0-305.0","0","0","SZfNj","People","","504","","","","32","","30","","42","","","","-1","","","","","2","","","","","0","504","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","314","686703","0.0-306.0","0","0","SZfNj","People","","480","","","","40","","30","","42","","","","","","","","","","","","","","","","-1","480","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","315","687719","0.0-309.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","316","688135","0.0-310.0","0","0","SZfNj","People","","414","","","","32","","30","","43","","","","-1","","","","","2","","","","","0","414","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","317","690143","0.0-311.0","0","0","SZfNj","People","","346","","","","40","","30","","43","","","","","","","","","","","","","","","","-1","346","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","318","691153","0.0-314.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","319","691447","0.0-315.0","0","0","SZfNj","People","","292","","","","32","","5","","44","","","","-1","","","","","2","","","","","0","292","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","320","693459","0.0-316.0","0","0","SZfNj","People","","512","","","","40","","5","","44","","","","","","","","","","","","","","","","-1","512","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","321","694469","0.0-319.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","322","694802","0.0-320.0","0","0","SZfNj","People","","330","","","","32","","19","","45","","","","-1","","","","","2","","","","","0","330","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","323","696818","0.0-321.0","0","0","SZfNj","People","","594","","","","40","","19","","45","","","","","","","","","","","","","","","","-1","594","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","324","697838","0.0-324.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","325","698733","0.0-325.0","0","0","SZfNj","People","","892","","","","32","","17","","46","","","","-1","","","","","2","","","","","0","892","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","326","700743","0.0-326.0","0","0","SZfNj","People","","777","","","","40","","17","","46","","","","","","","","","","","","","","","","-1","777","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","327","701756","0.0-329.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","328","702537","0.0-330.0","0","0","SZfNj","People","","779","","","","32","","16","","47","","","","-1","","","","","2","","","","","0","779","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","329","704545","0.0-331.0","0","0","SZfNj","People","","497","","","","40","","16","","47","","","","","","","","","","","","","","","","-1","497","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","330","706021","0.0-333.0-0.0","0","0","SZfNj","People","","1473","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","331","707034","0.0-334.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","332","707433","0.0-335.0","0","0","SZfNj","People","","396","","","","32","","5","","48","","","","-1","","","","","3","","","","","0","396","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","333","709445","0.0-336.0","0","0","SZfNj","People","","288","","","","40","","5","","48","","","","","","","","","","","","","","","","-1","288","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","334","710461","0.0-339.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","335","711077","0.0-340.0","0","0","SZfNj","People","","613","","","","32","","31","","49","","","","1","","","","","3","","","","","156","613","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","336","713085","0.0-341.0","0","0","SZfNj","People","","464","","","","38","","31","","49","","","","","","","","","","","","","","","","1","464","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","337","714096","0.0-344.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","338","714468","0.0-345.0","0","0","SZfNj","People","","371","","","","32","","7","","50","","","","1","","","","","3","","","","","158","371","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","339","716481","0.0-346.0","0","0","SZfNj","People","","529","","","","38","","7","","50","","","","","","","","","","","","","","","","1","529","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","340","717486","0.0-349.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","341","718124","0.0-350.0","0","0","SZfNj","People","","637","","","","32","","39","","51","","","","1","","","","","3","","","","","143","637","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","342","720135","0.0-351.0","0","0","SZfNj","People","","251","","","","38","","39","","51","","","","","","","","","","","","","","","","1","251","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","343","721145","0.0-354.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","344","721893","0.0-355.0","0","0","SZfNj","People","","746","","","","32","","17","","52","","","","-1","","","","","3","","","","","0","746","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","345","723903","0.0-356.0","0","0","SZfNj","People","","386","","","","40","","17","","52","","","","","","","","","","","","","","","","-1","386","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","346","724909","0.0-359.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","347","725533","0.0-360.0","0","0","SZfNj","People","","622","","","","32","","17","","53","","","","-1","","","","","3","","","","","0","622","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","348","727540","0.0-361.0","0","0","SZfNj","People","","233","","","","40","","17","","53","","","","","","","","","","","","","","","","-1","233","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","349","728549","0.0-364.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","350","729267","0.0-365.0","0","0","SZfNj","People","","715","","","","32","","10","","54","","","","1","","","","","3","","","","","146","715","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","351","731278","0.0-366.0","0","0","SZfNj","People","","371","","","","38","","10","","54","","","","","","","","","","","","","","","","1","371","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","352","732285","0.0-369.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","353","732897","0.0-370.0","0","0","SZfNj","People","","609","","","","32","","10","","55","","","","1","","","","","3","","","","","146","609","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","354","734913","0.0-371.0","0","0","SZfNj","People","","223","","","","38","","10","","55","","","","","","","","","","","","","","","","1","223","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","355","735920","0.0-374.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","356","736576","0.0-375.0","0","0","SZfNj","People","","654","","","","32","","6","","56","","","","1","","","","","3","","","","","145","654","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","357","738585","0.0-376.0","0","0","SZfNj","People","","435","","","","38","","6","","56","","","","","","","","","","","","","","","","1","435","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","358","739596","0.0-379.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","359","739967","0.0-380.0","0","0","SZfNj","People","","369","","","","32","","30","","57","","","","-1","","","","","3","","","","","0","369","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","360","741982","0.0-381.0","0","0","SZfNj","People","","454","","","","40","","30","","57","","","","","","","","","","","","","","","","-1","454","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","361","742992","0.0-384.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","362","743642","0.0-385.0","0","0","SZfNj","People","","647","","","","32","","6","","58","","","","1","","","","","3","","","","","145","647","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","363","745662","0.0-386.0","0","0","SZfNj","People","","634","","","","38","","6","","58","","","","","","","","","","","","","","","","1","634","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","364","746671","0.0-389.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","365","747086","0.0-390.0","0","0","SZfNj","People","","412","","","","32","","43","","59","","","","1","","","","","3","","","","","150","412","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","366","749093","0.0-391.0","0","0","SZfNj","People","","429","","","","38","","43","","59","","","","","","","","","","","","","","","","1","429","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","367","750101","0.0-394.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","368","750538","0.0-395.0","0","0","SZfNj","People","","435","","","","32","","16","","60","","","","-1","","","","","3","","","","","0","435","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","369","752551","0.0-396.0","0","0","SZfNj","People","","620","","","","40","","16","","60","","","","","","","","","","","","","","","","-1","620","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","370","753562","0.0-399.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","371","754234","0.0-400.0","0","0","SZfNj","People","","670","","","","32","","31","","61","","","","1","","","","","3","","","","","156","670","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","372","756246","0.0-401.0","0","0","SZfNj","People","","323","","","","38","","31","","61","","","","","","","","","","","","","","","","1","323","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","373","757253","0.0-404.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","374","757890","0.0-405.0","0","0","SZfNj","People","","635","","","","32","","43","","62","","","","1","","","","","3","","","","","150","635","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","375","759902","0.0-406.0","0","0","SZfNj","People","","324","","","","38","","43","","62","","","","","","","","","","","","","","","","1","324","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","376","760912","0.0-409.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","377","761456","0.0-410.0","0","0","SZfNj","People","","542","","","","32","","15","","63","","","","-1","","","","","3","","","","","0","542","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","378","763470","0.0-411.0","0","0","SZfNj","People","","854","","","","40","","15","","63","","","","","","","","","","","","","","","","-1","854","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","379","764479","0.0-414.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","380","765143","0.0-415.0","0","0","SZfNj","People","","662","","","","32","","30","","64","","","","-1","","","","","3","","","","","0","662","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","381","767149","0.0-416.0","0","0","SZfNj","People","","509","","","","40","","30","","64","","","","","","","","","","","","","","","","-1","509","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","382","768159","0.0-419.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","383","768723","0.0-420.0","0","0","SZfNj","People","","561","","","","32","","7","","65","","","","1","","","","","3","","","","","158","561","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","384","770733","0.0-421.0","0","0","SZfNj","People","","591","","","","38","","7","","65","","","","","","","","","","","","","","","","1","591","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","385","771743","0.0-424.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","386","772248","0.0-425.0","0","0","SZfNj","People","","501","","","","32","","15","","66","","","","-1","","","","","3","","","","","0","501","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","387","774253","0.0-426.0","0","0","SZfNj","People","","462","","","","40","","15","","66","","","","","","","","","","","","","","","","-1","462","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","388","775263","0.0-429.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","389","775827","0.0-430.0","0","0","SZfNj","People","","561","","","","32","","39","","67","","","","1","","","","","3","","","","","143","561","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","390","777845","0.0-431.0","0","0","SZfNj","People","","234","","","","38","","39","","67","","","","","","","","","","","","","","","","1","234","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","391","778852","0.0-434.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","392","779484","0.0-435.0","0","0","SZfNj","People","","630","","","","32","","19","","68","","","","-1","","","","","3","","","","","0","630","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","393","781493","0.0-436.0","0","0","SZfNj","People","","345","","","","40","","19","","68","","","","","","","","","","","","","","","","-1","345","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","394","782503","0.0-439.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","395","783535","0.0-440.0","0","0","SZfNj","People","","1030","","","","32","","16","","69","","","","-1","","","","","3","","","","","0","1030","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","396","785539","0.0-441.0","0","0","SZfNj","People","","580","","","","40","","16","","69","","","","","","","","","","","","","","","","-1","580","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","397","786550","0.0-444.0","0","0","SZfNj","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","398","786928","0.0-445.0","0","0","SZfNj","People","","375","","","","32","","5","","70","","","","-1","","","","","3","","","","","0","375","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","399","788937","0.0-446.0","0","0","SZfNj","People","","626","","","","40","","5","","70","","","","","","","","","","","","","","","","-1","626","","","","","","","","","","","","","","","","","","","","","","",""
