"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","271","662183","0.0-239.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","272","662706","0.0-240.0","0","0","qZmtG","People","","520","","","","32","","24","","29","","","","-1","","","","","2","","","","","0","520","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","273","664718","0.0-241.0","0","0","qZmtG","People","","406","","","","40","","24","","29","","","","","","","","","","","","","","","","-1","406","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","274","665730","0.0-244.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","275","666211","0.0-245.0","0","0","qZmtG","People","","479","","","","32","","20","","30","","","","-1","","","","","2","","","","","0","479","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","276","668224","0.0-246.0","0","0","qZmtG","People","","524","","","","40","","20","","30","","","","","","","","","","","","","","","","-1","524","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","277","669237","0.0-249.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","278","669724","0.0-250.0","0","0","qZmtG","People","","484","","","","32","","24","","31","","","","-1","","","","","2","","","","","0","484","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","279","671747","0.0-251.0","0","0","qZmtG","People","","428","","","","40","","24","","31","","","","","","","","","","","","","","","","-1","428","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","280","672763","0.0-254.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","281","673298","0.0-255.0","0","0","qZmtG","People","","532","","","","32","","32","","32","","","","1","","","","","2","","","","","148","532","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","282","675308","0.0-256.0","0","0","qZmtG","People","","411","","","","38","","32","","32","","","","","","","","","","","","","","","","1","411","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","283","676318","0.0-259.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","284","676810","0.0-260.0","0","0","qZmtG","People","","490","","","","32","","49","","33","","","","1","","","","","2","","","","","154","490","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","285","678819","0.0-261.0","0","0","qZmtG","People","","386","","","","38","","49","","33","","","","","","","","","","","","","","","","1","386","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","286","679833","0.0-264.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","287","680408","0.0-265.0","0","0","qZmtG","People","","573","","","","32","","33","","34","","","","-1","","","","","2","","","","","0","573","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","288","682419","0.0-266.0","0","0","qZmtG","People","","635","","","","40","","33","","34","","","","","","","","","","","","","","","","-1","635","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","289","683430","0.0-269.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","290","683967","0.0-270.0","0","0","qZmtG","People","","532","","","","32","","11","","35","","","","-1","","","","","2","","","","","0","532","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","291","685977","0.0-271.0","0","0","qZmtG","People","","407","","","","40","","11","","35","","","","","","","","","","","","","","","","-1","407","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","292","686991","0.0-274.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","293","687524","0.0-275.0","0","0","qZmtG","People","","529","","","","32","","25","","36","","","","1","","","","","2","","","","","140","529","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","294","689531","0.0-276.0","0","0","qZmtG","People","","473","","","","38","","25","","36","","","","","","","","","","","","","","","","1","473","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","295","690544","0.0-279.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","296","691077","0.0-280.0","0","0","qZmtG","People","","529","","","","32","","47","","37","","","","1","","","","","2","","","","","156","529","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","297","693084","0.0-281.0","0","0","qZmtG","People","","453","","","","38","","47","","37","","","","","","","","","","","","","","","","1","453","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","298","694098","0.0-284.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","299","694811","0.0-285.0","0","0","qZmtG","People","","711","","","","32","","49","","38","","","","1","","","","","2","","","","","154","711","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","300","696829","0.0-286.0","0","0","qZmtG","People","","498","","","","38","","49","","38","","","","","","","","","","","","","","","","1","498","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","301","697841","0.0-289.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","302","698342","0.0-290.0","0","0","qZmtG","People","","498","","","","32","","20","","39","","","","-1","","","","","2","","","","","0","498","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","303","700365","0.0-291.0","0","0","qZmtG","People","","433","","","","40","","20","","39","","","","","","","","","","","","","","","","-1","433","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","304","701377","0.0-294.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","305","701833","0.0-295.0","0","0","qZmtG","People","","453","","","","32","","11","","40","","","","-1","","","","","2","","","","","0","453","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","306","703845","0.0-296.0","0","0","qZmtG","People","","563","","","","40","","11","","40","","","","","","","","","","","","","","","","-1","563","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","307","704856","0.0-299.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","308","705389","0.0-300.0","0","0","qZmtG","People","","529","","","","32","","44","","41","","","","-1","","","","","2","","","","","0","529","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","309","707409","0.0-301.0","0","0","qZmtG","People","","540","","","","40","","44","","41","","","","","","","","","","","","","","","","-1","540","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","310","708425","0.0-304.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","311","708943","0.0-305.0","0","0","qZmtG","People","","515","","","","32","","44","","42","","","","-1","","","","","2","","","","","0","515","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","312","710953","0.0-306.0","0","0","qZmtG","People","","519","","","","40","","44","","42","","","","","","","","","","","","","","","","-1","519","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","313","711969","0.0-309.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","314","712476","0.0-310.0","0","0","qZmtG","People","","503","","","","32","","17","","43","","","","1","","","","","2","","","","","150","503","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","315","714487","0.0-311.0","0","0","qZmtG","People","","541","","","","38","","17","","43","","","","","","","","","","","","","","","","1","541","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","316","715511","0.0-314.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","317","715963","0.0-315.0","0","0","qZmtG","People","","450","","","","32","","15","","44","","","","1","","","","","2","","","","","140","450","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","318","717976","0.0-316.0","0","0","qZmtG","People","","407","","","","38","","15","","44","","","","","","","","","","","","","","","","1","407","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","319","718987","0.0-319.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","320","719630","0.0-320.0","0","0","qZmtG","People","","640","","","","32","","32","","45","","","","1","","","","","2","","","","","148","640","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","321","721655","0.0-321.0","0","0","qZmtG","People","","409","","","","38","","32","","45","","","","","","","","","","","","","","","","1","409","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","322","722666","0.0-324.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","323","723501","0.0-325.0","0","0","qZmtG","People","","833","","","","32","","14","","46","","","","-1","","","","","2","","","","","0","833","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","324","725521","0.0-326.0","0","0","qZmtG","People","","609","","","","40","","14","","46","","","","","","","","","","","","","","","","-1","609","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","325","726533","0.0-329.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","326","728474","0.0-330.0","0","0","qZmtG","People","","1937","","","","32","","25","","47","","","","1","","","","","2","","","","","140","1937","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","327","730495","0.0-331.0","0","0","qZmtG","People","","453","","","","38","","25","","47","","","","","","","","","","","","","","","","1","453","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","328","732296","0.0-333.0-0.0","0","0","qZmtG","People","","1800","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","329","733318","0.0-334.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","330","734060","0.0-335.0","0","0","qZmtG","People","","739","","","","32","","33","","48","","","","-1","","","","","3","","","","","0","739","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","331","736075","0.0-336.0","0","0","qZmtG","People","","536","","","","40","","33","","48","","","","","","","","","","","","","","","","-1","536","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","332","737086","0.0-339.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","333","737609","0.0-340.0","0","0","qZmtG","People","","521","","","","32","","20","","49","","","","-1","","","","","3","","","","","0","521","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","334","739625","0.0-341.0","0","0","qZmtG","People","","405","","","","40","","20","","49","","","","","","","","","","","","","","","","-1","405","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","335","740637","0.0-344.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","336","741187","0.0-345.0","0","0","qZmtG","People","","547","","","","32","","17","","50","","","","1","","","","","3","","","","","150","547","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","337","743194","0.0-346.0","0","0","qZmtG","People","","475","","","","38","","17","","50","","","","","","","","","","","","","","","","1","475","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","338","744209","0.0-349.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","339","744810","0.0-350.0","0","0","qZmtG","People","","598","","","","32","","24","","51","","","","-1","","","","","3","","","","","0","598","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","340","746821","0.0-351.0","0","0","qZmtG","People","","430","","","","40","","24","","51","","","","","","","","","","","","","","","","-1","430","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","341","747835","0.0-354.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","342","748343","0.0-355.0","0","0","qZmtG","People","","504","","","","32","","14","","52","","","","-1","","","","","3","","","","","0","504","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","343","750361","0.0-356.0","0","0","qZmtG","People","","607","","","","40","","14","","52","","","","","","","","","","","","","","","","-1","607","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","344","751372","0.0-359.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","345","752007","0.0-360.0","0","0","qZmtG","People","","632","","","","32","","44","","53","","","","-1","","","","","3","","","","","0","632","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","346","754028","0.0-361.0","0","0","qZmtG","People","","680","","","","40","","44","","53","","","","","","","","","","","","","","","","-1","680","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","347","755044","0.0-364.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","348","755677","0.0-365.0","0","0","qZmtG","People","","630","","","","32","","49","","54","","","","1","","","","","3","","","","","154","630","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","349","757693","0.0-366.0","0","0","qZmtG","People","","497","","","","38","","49","","54","","","","","","","","","","","","","","","","1","497","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","350","758705","0.0-369.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","351","759319","0.0-370.0","0","0","qZmtG","People","","613","","","","32","","44","","55","","","","-1","","","","","3","","","","","0","613","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","352","761329","0.0-371.0","0","0","qZmtG","People","","613","","","","40","","44","","55","","","","","","","","","","","","","","","","-1","613","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","353","762342","0.0-374.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","354","763103","0.0-375.0","0","0","qZmtG","People","","757","","","","32","","11","","56","","","","-1","","","","","3","","","","","0","757","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","355","765122","0.0-376.0","0","0","qZmtG","People","","407","","","","40","","11","","56","","","","","","","","","","","","","","","","-1","407","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","356","766137","0.0-379.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","357","766636","0.0-380.0","0","0","qZmtG","People","","495","","","","32","","33","","57","","","","-1","","","","","3","","","","","0","495","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","358","768644","0.0-381.0","0","0","qZmtG","People","","541","","","","40","","33","","57","","","","","","","","","","","","","","","","-1","541","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","359","769656","0.0-384.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","360","770461","0.0-385.0","0","0","qZmtG","People","","802","","","","32","","25","","58","","","","1","","","","","3","","","","","140","802","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","361","772483","0.0-386.0","0","0","qZmtG","People","","586","","","","38","","25","","58","","","","","","","","","","","","","","","","1","586","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","362","773497","0.0-389.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","363","774530","0.0-390.0","0","0","qZmtG","People","","1032","","","","32","","47","","59","","","","1","","","","","3","","","","","156","1032","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","364","776537","0.0-391.0","0","0","qZmtG","People","","884","","","","38","","47","","59","","","","","","","","","","","","","","","","1","884","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","365","777557","0.0-394.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","366","778266","0.0-395.0","0","0","qZmtG","People","","706","","","","32","","47","","60","","","","1","","","","","3","","","","","156","706","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","367","780278","0.0-396.0","0","0","qZmtG","People","","341","","","","38","","47","","60","","","","","","","","","","","","","","","","1","341","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","368","781285","0.0-399.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","369","781754","0.0-400.0","0","0","qZmtG","People","","467","","","","32","","20","","61","","","","-1","","","","","3","","","","","0","467","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","370","783767","0.0-401.0","0","0","qZmtG","People","","498","","","","40","","20","","61","","","","","","","","","","","","","","","","-1","498","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","371","784781","0.0-404.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","372","785579","0.0-405.0","0","0","qZmtG","People","","795","","","","32","","49","","62","","","","1","","","","","3","","","","","154","795","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","373","787597","0.0-406.0","0","0","qZmtG","People","","500","","","","38","","49","","62","","","","","","","","","","","","","","","","1","500","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","374","788616","0.0-409.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","375","789359","0.0-410.0","0","0","qZmtG","People","","741","","","","32","","32","","63","","","","1","","","","","3","","","","","148","741","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","376","791379","0.0-411.0","0","0","qZmtG","People","","388","","","","38","","32","","63","","","","","","","","","","","","","","","","1","388","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","377","792393","0.0-414.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","378","792938","0.0-415.0","0","0","qZmtG","People","","543","","","","32","","11","","64","","","","-1","","","","","3","","","","","0","543","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","379","794949","0.0-416.0","0","0","qZmtG","People","","452","","","","40","","11","","64","","","","","","","","","","","","","","","","-1","452","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","380","795968","0.0-419.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","381","796562","0.0-420.0","0","0","qZmtG","People","","590","","","","32","","24","","65","","","","-1","","","","","3","","","","","0","590","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","382","798583","0.0-421.0","0","0","qZmtG","People","","497","","","","40","","24","","65","","","","","","","","","","","","","","","","-1","497","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","383","799594","0.0-424.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","384","800071","0.0-425.0","0","0","qZmtG","People","","473","","","","32","","17","","66","","","","1","","","","","3","","","","","150","473","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","385","802092","0.0-426.0","0","0","qZmtG","People","","452","","","","38","","17","","66","","","","","","","","","","","","","","","","1","452","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","386","803103","0.0-429.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","387","803650","0.0-430.0","0","0","qZmtG","People","","543","","","","32","","32","","67","","","","1","","","","","3","","","","","148","543","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","388","805668","0.0-431.0","0","0","qZmtG","People","","495","","","","38","","32","","67","","","","","","","","","","","","","","","","1","495","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","389","806678","0.0-434.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","390","807204","0.0-435.0","0","0","qZmtG","People","","523","","","","32","","14","","68","","","","-1","","","","","3","","","","","0","523","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","391","809222","0.0-436.0","0","0","qZmtG","People","","429","","","","40","","14","","68","","","","","","","","","","","","","","","","-1","429","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","392","810249","0.0-439.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","393","810806","0.0-440.0","0","0","qZmtG","People","","553","","","","32","","25","","69","","","","1","","","","","3","","","","","140","553","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","394","812817","0.0-441.0","0","0","qZmtG","People","","428","","","","38","","25","","69","","","","","","","","","","","","","","","","1","428","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","395","813830","0.0-444.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","396","814581","0.0-445.0","0","0","qZmtG","People","","748","","","","32","","15","","70","","","","1","","","","","3","","","","","140","748","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","397","816599","0.0-446.0","0","0","qZmtG","People","","455","","","","38","","15","","70","","","","","","","","","","","","","","","","1","455","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","398","817625","0.0-449.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","399","818182","0.0-450.0","0","0","qZmtG","People","","555","","","","32","","15","","71","","","","1","","","","","3","","","","","140","555","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","400","820207","0.0-451.0","0","0","qZmtG","People","","409","","","","38","","15","","71","","","","","","","","","","","","","","","","1","409","1.5","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_reward_tally","","html-keyboard-response","401","823314","0.0-454.0","0","0","qZmtG","People","","3104","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions_instructions","","instructions","402","834186","0.0-455.0-0.0","0","0","qZmtG","People","[{""page_index"":0,""viewing_time"":9542},{""page_index"":1,""viewing_time"":1328}]","10870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","403","842253","0.0-455.0-1.0","0","0","qZmtG","People","","8064","{""Q0"":""True"",""Q1"":""K""}","final_decisions_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","404","843706","0.0-456.0","0","0","qZmtG","People","","1450","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","405","844714","0.0-457.0","0","0","qZmtG","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","406","846533","0.0-458.0","0","0","qZmtG","People","","1815","","","","68","","","","0","32","24","","","67","67","nathan-dumlao-ger61_TX6oI-unsplash.jpg","joel-mott-LaK153ghdig-unsplash.jpg","1","1","32","24","","","","","","","30","28","1","1","1","","","","","","","","","","","","","","","","",""
