"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","428","918423","0.0-494.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","7","143","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","429","919428","0.0-497.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","430","920517","0.0-498.0","0","0","JGdx6","Scenes","","1087","","","75","","","","8","135","116","","","33","38","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","1","0","116","135","","","","","","","35","28","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","431","921019","0.0-499.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","8","135","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","432","922026","0.0-502.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","433","922795","0.0-503.0","0","0","JGdx6","Scenes","","767","","","75","","","","9","110","108","","","74","80","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","1","0","108","110","","","","","","","27","35","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","434","923298","0.0-504.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","9","110","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","435","924304","0.0-507.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","436","924989","0.0-508.0","0","0","JGdx6","Scenes","","683","","","68","","","","10","120","108","","","77","80","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","1","1","120","108","","","","","","","25","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","437","925493","0.0-509.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","10","120","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","438","926497","0.0-512.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","439","927837","0.0-513.0","0","0","JGdx6","Scenes","","1337","","","68","","","","11","145","144","","","32","72","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","1","1","145","144","","","","","","","25","29","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","440","928341","0.0-514.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","11","145","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","441","929347","0.0-517.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","442","930320","0.0-518.0","0","0","JGdx6","Scenes","","971","","","68","","","","12","123","108","","","39","80","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","1","1","123","108","","","","","","","28","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","443","930822","0.0-519.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","12","123","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","444","931828","0.0-522.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","445","932742","0.0-523.0","0","0","JGdx6","Scenes","","912","","","75","","","","13","100","127","","","80","61","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","1","0","127","100","","","","","","","27","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","446","933245","0.0-524.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","13","100","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","447","934248","0.0-527.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","448","935246","0.0-528.0","0","0","JGdx6","Scenes","","997","","","75","","","","14","147","117","","","62","61","tobias-keller-73F4pKoUkM0-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","1","0","117","147","","","","","","","31","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","449","935750","0.0-529.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","14","147","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","450","936754","0.0-532.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","451","937364","0.0-533.0","0","0","JGdx6","Scenes","","608","","","75","","","","15","115","117","","","80","61","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","1","0","117","115","","","","","","","29","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","452","937868","0.0-534.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","15","115","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","453","938873","0.0-537.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","454","939588","0.0-538.0","0","0","JGdx6","Scenes","","712","","","68","","","","16","143","133","","","81","36","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","1","1","143","133","","","","","","","33","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","455","940092","0.0-539.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","16","143","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","456","941097","0.0-542.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","457","942344","0.0-543.0","0","0","JGdx6","Scenes","","1245","","","68","","","","17","124","117","","","42","61","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","1","1","124","117","","","","","","","24","34","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","458","942849","0.0-544.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","17","124","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","459","943854","0.0-547.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","460","944638","0.0-548.0","0","0","JGdx6","Scenes","","781","","","68","","","","18","122","108","","","37","80","jeff-king-bJHWJeiHfHc-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","1","1","122","108","","","","","","","32","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","461","945142","0.0-549.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","18","122","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","462","946149","0.0-552.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","463","947233","0.0-553.0","0","0","JGdx6","Scenes","","1082","","","75","","","","19","111","116","","","43","38","claudio-testa-U3F2o6vz3bs-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","1","0","116","111","","","","","","","30","28","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","464","947737","0.0-554.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","19","111","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","465","948744","0.0-557.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
