"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","see_reward","","html-keyboard-response","199","1937669","0.0-95.0","0","0","9nseM","People","","3375","","","","32","","20","","0","","","","1","","","","","1","","","","","150","3375","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","200","1939685","0.0-96.0","0","0","9nseM","People","","null","","","","null","","20","","0","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","201","1941201","0.0-97.0-0.0","1","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","202","1942215","0.0-99.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","203","1943242","0.0-100.0","0","0","9nseM","People","","1025","","","","32","","44","","1","","","","1","","","","","1","","","","","141","1025","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","204","1945251","0.0-101.0","0","0","9nseM","People","","737","","","","38","","44","","1","","","","","","","","","","","","","","","","1","737","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","205","1946265","0.0-104.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","206","1947456","0.0-105.0","0","0","9nseM","People","","1189","","","","32","","24","","2","","","","-1","","","","","1","","","","","0","1189","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","207","1949466","0.0-106.0","0","0","9nseM","People","","478","","","","38","","24","","2","","","","","","","","","","","","","","","","1","478","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","208","1950481","0.0-109.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","209","1968038","0.0-110.0","0","0","9nseM","People","","17546","","","","32","","13","","3","","","","-1","","","","","1","","","","","0","17546","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","210","1970045","0.0-111.0","0","0","9nseM","People","","818","","","","40","","13","","3","","","","","","","","","","","","","","","","-1","818","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","211","1971060","0.0-114.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","212","1972066","0.0-115.0","0","0","9nseM","People","","999","","","","32","","11","","4","","","","1","","","","","1","","","","","160","999","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","213","1974075","0.0-116.0","0","0","9nseM","People","","753","","","","38","","11","","4","","","","","","","","","","","","","","","","1","753","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","214","1975093","0.0-119.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","215","1976040","0.0-120.0","0","0","9nseM","People","","934","","","","32","","43","","5","","","","-1","","","","","1","","","","","0","934","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","216","1978061","0.0-121.0","0","0","9nseM","People","","816","","","","40","","43","","5","","","","","","","","","","","","","","","","-1","816","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","217","1979076","0.0-124.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","218","1979953","0.0-125.0","0","0","9nseM","People","","873","","","","32","","20","","6","","","","1","","","","","1","","","","","150","873","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","219","1981966","0.0-126.0","0","0","9nseM","People","","762","","","","38","","20","","6","","","","","","","","","","","","","","","","1","762","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","220","1982983","0.0-129.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","221","1983860","0.0-130.0","0","0","9nseM","People","","872","","","","32","","11","","7","","","","1","","","","","1","","","","","160","872","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","222","1985864","0.0-131.0","0","0","9nseM","People","","854","","","","38","","11","","7","","","","","","","","","","","","","","","","1","854","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","223","1986873","0.0-134.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","224","1987821","0.0-135.0","0","0","9nseM","People","","935","","","","32","","15","","8","","","","-1","","","","","1","","","","","0","935","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","225","1989826","0.0-136.0","0","0","9nseM","People","","832","","","","40","","15","","8","","","","","","","","","","","","","","","","-1","832","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","226","1990842","0.0-139.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","227","1991797","0.0-140.0","0","0","9nseM","People","","951","","","","32","","3","","9","","","","1","","","","","1","","","","","160","951","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","228","1993810","0.0-141.0","0","0","9nseM","People","","776","","","","38","","3","","9","","","","","","","","","","","","","","","","1","776","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","229","1994831","0.0-144.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","230","1997490","0.0-145.0","0","0","9nseM","People","","2650","","","","32","","23","","10","","","","1","","","","","1","","","","","157","2650","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","231","1999501","0.0-146.0","0","0","9nseM","People","","912","","","","38","","23","","10","","","","","","","","","","","","","","","","1","912","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","232","2000518","0.0-149.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","233","2001440","0.0-150.0","0","0","9nseM","People","","916","","","","32","","15","","11","","","","-1","","","","","1","","","","","0","916","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","234","2003451","0.0-151.0","0","0","9nseM","People","","869","","","","40","","15","","11","","","","","","","","","","","","","","","","-1","869","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","235","2004468","0.0-154.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","236","2005204","0.0-155.0","0","0","9nseM","People","","733","","","","32","","23","","12","","","","1","","","","","1","","","","","157","733","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","237","2007211","0.0-156.0","0","0","9nseM","People","","713","","","","38","","23","","12","","","","","","","","","","","","","","","","1","713","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","238","2008219","0.0-159.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","239","2009133","0.0-160.0","0","0","9nseM","People","","901","","","","32","","44","","13","","","","1","","","","","1","","","","","141","901","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","240","2011138","0.0-161.0","0","0","9nseM","People","","847","","","","38","","44","","13","","","","","","","","","","","","","","","","1","847","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","241","2012143","0.0-164.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","242","2012953","0.0-165.0","0","0","9nseM","People","","807","","","","32","","24","","14","","","","-1","","","","","1","","","","","0","807","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","243","2014967","0.0-166.0","0","0","9nseM","People","","858","","","","40","","24","","14","","","","","","","","","","","","","","","","-1","858","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","244","2015982","0.0-169.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","245","2016822","0.0-170.0","0","0","9nseM","People","","827","","","","32","","43","","15","","","","-1","","","","","1","","","","","0","827","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","246","2018825","0.0-171.0","0","0","9nseM","People","","861","","","","40","","43","","15","","","","","","","","","","","","","","","","-1","861","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","247","2019842","0.0-174.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","248","2020526","0.0-175.0","0","0","9nseM","People","","671","","","","32","","13","","16","","","","-1","","","","","1","","","","","0","671","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","249","2022530","0.0-176.0","0","0","9nseM","People","","751","","","","40","","13","","16","","","","","","","","","","","","","","","","-1","751","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","250","2023543","0.0-179.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","251","2024608","0.0-180.0","0","0","9nseM","People","","1052","","","","32","","16","","17","","","","1","","","","","1","","","","","142","1052","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","252","2026617","0.0-181.0","0","0","9nseM","People","","679","","","","38","","16","","17","","","","","","","","","","","","","","","","1","679","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","253","2027625","0.0-184.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","254","2028550","0.0-185.0","0","0","9nseM","People","","924","","","","32","","5","","18","","","","-1","","","","","1","","","","","0","924","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","255","2030559","0.0-186.0","0","0","9nseM","People","","681","","","","40","","5","","18","","","","","","","","","","","","","","","","-1","681","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","256","2031585","0.0-189.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","257","2032298","0.0-190.0","0","0","9nseM","People","","712","","","","32","","3","","19","","","","1","","","","","1","","","","","160","712","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","258","2034302","0.0-191.0","0","0","9nseM","People","","708","","","","38","","3","","19","","","","","","","","","","","","","","","","1","708","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","259","2035311","0.0-194.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","260","2036035","0.0-195.0","0","0","9nseM","People","","722","","","","32","","18","","20","","","","-1","","","","","1","","","","","0","722","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","261","2038057","0.0-196.0","0","0","9nseM","People","","791","","","","40","","18","","20","","","","","","","","","","","","","","","","-1","791","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","262","2039095","0.0-199.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","263","2040342","0.0-200.0","0","0","9nseM","People","","1245","","","","32","","18","","21","","","","-1","","","","","1","","","","","0","1245","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","264","2042376","0.0-201.0","0","0","9nseM","People","","559","","","","40","","18","","21","","","","","","","","","","","","","","","","-1","559","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","265","2043385","0.0-204.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","266","2044642","0.0-205.0","0","0","9nseM","People","","1250","","","","32","","5","","22","","","","-1","","","","","1","","","","","0","1250","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","267","2046652","0.0-206.0","0","0","9nseM","People","","697","","","","40","","5","","22","","","","","","","","","","","","","","","","-1","697","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","268","2047674","0.0-209.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","269","2048674","0.0-210.0","0","0","9nseM","People","","994","","","","32","","16","","23","","","","1","","","","","1","","","","","142","994","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","270","2050684","0.0-211.0","0","0","9nseM","People","","586","","","","38","","16","","23","","","","","","","","","","","","","","","","1","586","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","271","2054828","0.0-213.0-0.0","0","0","9nseM","People","","4139","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","272","2055842","0.0-214.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","273","2056889","0.0-215.0","0","0","9nseM","People","","1032","","","","32","","24","","24","","","","-1","","","","","2","","","","","0","1032","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","274","2058899","0.0-216.0","0","0","9nseM","People","","620","","","","40","","24","","24","","","","","","","","","","","","","","","","-1","620","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","275","2059918","0.0-219.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","276","2060802","0.0-220.0","0","0","9nseM","People","","873","","","","32","","16","","25","","","","1","","","","","2","","","","","142","873","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","277","2062821","0.0-221.0","0","0","9nseM","People","","604","","","","38","","16","","25","","","","","","","","","","","","","","","","1","604","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","278","2063825","0.0-224.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","279","2064950","0.0-225.0","0","0","9nseM","People","","1125","","","","32","","13","","26","","","","-1","","","","","2","","","","","0","1125","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","280","2066958","0.0-226.0","0","0","9nseM","People","","741","","","","40","","13","","26","","","","","","","","","","","","","","","","-1","741","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","281","2068055","0.0-229.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","282","2068931","0.0-230.0","0","0","9nseM","People","","876","","","","32","","15","","27","","","","-1","","","","","2","","","","","0","876","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","283","2070936","0.0-231.0","0","0","9nseM","People","","639","","","","40","","15","","27","","","","","","","","","","","","","","","","-1","639","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","284","2071944","0.0-234.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","285","2072670","0.0-235.0","0","0","9nseM","People","","725","","","","32","","20","","28","","","","1","","","","","2","","","","","150","725","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","286","2074693","0.0-236.0","0","0","9nseM","People","","632","","","","38","","20","","28","","","","","","","","","","","","","","","","1","632","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","287","2075695","0.0-239.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","288","2076703","0.0-240.0","0","0","9nseM","People","","1004","","","","32","","13","","29","","","","-1","","","","","2","","","","","0","1004","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","289","2078717","0.0-241.0","0","0","9nseM","People","","590","","","","40","","13","","29","","","","","","","","","","","","","","","","-1","590","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","290","2079733","0.0-244.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","291","2080427","0.0-245.0","0","0","9nseM","People","","685","","","","32","","23","","30","","","","1","","","","","2","","","","","157","685","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","292","2082436","0.0-246.0","0","0","9nseM","People","","614","","","","38","","23","","30","","","","","","","","","","","","","","","","1","614","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","293","2083447","0.0-249.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","294","2084277","0.0-250.0","0","0","9nseM","People","","829","","","","32","","44","","31","","","","1","","","","","2","","","","","141","829","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","295","2086294","0.0-251.0","0","0","9nseM","People","","561","","","","38","","44","","31","","","","","","","","","","","","","","","","1","561","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","296","2087309","0.0-254.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","297","2088276","0.0-255.0","0","0","9nseM","People","","952","","","","32","","11","","32","","","","1","","","","","2","","","","","160","952","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","298","2090294","0.0-256.0","0","0","9nseM","People","","1000","","","","38","","11","","32","","","","","","","","","","","","","","","","1","1000","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","299","2091310","0.0-259.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","300","2092229","0.0-260.0","0","0","9nseM","People","","903","","","","32","","43","","33","","","","-1","","","","","2","","","","","0","903","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","301","2094232","0.0-261.0","0","0","9nseM","People","","954","","","","40","","43","","33","","","","","","","","","","","","","","","","-1","954","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","302","2095239","0.0-264.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","303","2096000","0.0-265.0","0","0","9nseM","People","","756","","","","32","","23","","34","","","","1","","","","","2","","","","","157","756","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","304","2098017","0.0-266.0","0","0","9nseM","People","","527","","","","38","","23","","34","","","","","","","","","","","","","","","","1","527","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","305","2099028","0.0-269.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","306","2100028","0.0-270.0","0","0","9nseM","People","","999","","","","32","","43","","35","","","","-1","","","","","2","","","","","0","999","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","307","2102045","0.0-271.0","0","0","9nseM","People","","420","","","","40","","43","","35","","","","","","","","","","","","","","","","-1","420","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","308","2103047","0.0-274.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","309","2103945","0.0-275.0","0","0","9nseM","People","","887","","","","32","","20","","36","","","","1","","","","","2","","","","","150","887","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","310","2105961","0.0-276.0","0","0","9nseM","People","","364","","","","38","","20","","36","","","","","","","","","","","","","","","","1","364","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","311","2106967","0.0-279.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","312","2107939","0.0-280.0","0","0","9nseM","People","","967","","","","32","","3","","37","","","","1","","","","","2","","","","","160","967","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","313","2109949","0.0-281.0","0","0","9nseM","People","","460","","","","38","","3","","37","","","","","","","","","","","","","","","","1","460","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","314","2110966","0.0-284.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","315","2111838","0.0-285.0","0","0","9nseM","People","","869","","","","32","","44","","38","","","","1","","","","","2","","","","","141","869","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","316","2113841","0.0-286.0","0","0","9nseM","People","","576","","","","40","","44","","38","","","","","","","","","","","","","","","","-1","576","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","317","2114859","0.0-289.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","318","2115704","0.0-290.0","0","0","9nseM","People","","842","","","","32","","3","","39","","","","1","","","","","2","","","","","160","842","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","319","2117713","0.0-291.0","0","0","9nseM","People","","588","","","","38","","3","","39","","","","","","","","","","","","","","","","1","588","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","320","2118731","0.0-294.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","321","2119906","0.0-295.0","0","0","9nseM","People","","1171","","","","32","","5","","40","","","","-1","","","","","2","","","","","0","1171","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","322","2121919","0.0-296.0","0","0","9nseM","People","","761","","","","40","","5","","40","","","","","","","","","","","","","","","","-1","761","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","323","2122949","0.0-299.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","324","2123907","0.0-300.0","0","0","9nseM","People","","954","","","","32","","18","","41","","","","-1","","","","","2","","","","","0","954","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","325","2125942","0.0-301.0","0","0","9nseM","People","","570","","","","40","","18","","41","","","","","","","","","","","","","","","","-1","570","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","326","2126951","0.0-304.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","327","2127850","0.0-305.0","0","0","9nseM","People","","898","","","","32","","18","","42","","","","-1","","","","","2","","","","","0","898","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","328","2129856","0.0-306.0","0","0","9nseM","People","","415","","","","40","","18","","42","","","","","","","","","","","","","","","","-1","415","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","329","2130875","0.0-309.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","330","2132142","0.0-310.0","0","0","9nseM","People","","1259","","","","32","","11","","43","","","","1","","","","","2","","","","","160","1259","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","331","2134151","0.0-311.0","0","0","9nseM","People","","433","","","","38","","11","","43","","","","","","","","","","","","","","","","1","433","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","332","2135170","0.0-314.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","333","2135841","0.0-315.0","0","0","9nseM","People","","655","","","","32","","16","","44","","","","1","","","","","2","","","","","142","655","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","334","2137858","0.0-316.0","0","0","9nseM","People","","437","","","","38","","16","","44","","","","","","","","","","","","","","","","1","437","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","335","2138872","0.0-319.0","0","0","9nseM","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
