"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","block_over","","html-keyboard-response","351","4089288","0.0-333.0-0.0","0","0","PzDjg","People","","2393","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","352","4090299","0.0-334.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","353","4090498","0.0-335.0","0","0","PzDjg","People","","184","","","","32","","6","","48","","","","1","","","","","3","","","","","145","184","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","354","4092502","0.0-336.0","0","0","PzDjg","People","","1759","","","","40","","6","","48","","","","","","","","","","","","","","","","-1","1759","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","355","4093510","0.0-339.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","356","4093916","0.0-340.0","0","0","PzDjg","People","","401","","","","32","","16","","49","","","","-1","","","","","3","","","","","0","401","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","357","4095926","0.0-341.0","0","0","PzDjg","People","","37","","","","40","","16","","49","","","","","","","","","","","","","","","","-1","37","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","358","4096940","0.0-344.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","359","4097644","0.0-345.0","0","0","PzDjg","People","","695","","","","32","","31","","50","","","","-1","","","","","3","","","","","0","695","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","360","4099658","0.0-346.0","0","0","PzDjg","People","","null","","","","null","","31","","50","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","361","4101169","0.0-347.0-0.0","1","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","362","4102183","0.0-349.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","363","4102274","0.0-350.0","0","0","PzDjg","People","","89","","","","32","","31","","51","","","","-1","","","","","3","","","","","0","89","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","364","4104285","0.0-351.0","0","0","PzDjg","People","","920","","","","40","","31","","51","","","","","","","","","","","","","","","","-1","920","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","365","4105310","0.0-354.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","366","4106083","0.0-355.0","0","0","PzDjg","People","","765","","","","32","","24","","52","","","","1","","","","","3","","","","","150","765","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","367","4108088","0.0-356.0","0","0","PzDjg","People","","25","","","","40","","24","","52","","","","","","","","","","","","","","","","-1","25","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","368","4109094","0.0-359.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","369","4109430","0.0-360.0","0","0","PzDjg","People","","328","","","","32","","40","","53","","","","1","","","","","3","","","","","144","328","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","370","4111439","0.0-361.0","0","0","PzDjg","People","","56","","","","40","","40","","53","","","","","","","","","","","","","","","","-1","56","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","371","4112448","0.0-364.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","372","4112874","0.0-365.0","0","0","PzDjg","People","","420","","","","32","","45","","54","","","","1","","","","","3","","","","","155","420","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","373","4114879","0.0-366.0","0","0","PzDjg","People","","65","","","","40","","45","","54","","","","","","","","","","","","","","","","-1","65","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","374","4115887","0.0-369.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","375","4116083","0.0-370.0","0","0","PzDjg","People","","185","","","","32","","22","","55","","","","-1","","","","","3","","","","","0","185","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","376","4118090","0.0-371.0","0","0","PzDjg","People","","44","","","","40","","22","","55","","","","","","","","","","","","","","","","-1","44","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","377","4119106","0.0-374.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","378","4119764","0.0-375.0","0","0","PzDjg","People","","653","","","","32","","39","","56","","","","-1","","","","","3","","","","","0","653","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","379","4121778","0.0-376.0","0","0","PzDjg","People","","875","","","","40","","39","","56","","","","","","","","","","","","","","","","-1","875","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","380","4122784","0.0-379.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","381","4123125","0.0-380.0","0","0","PzDjg","People","","337","","","","32","","45","","57","","","","1","","","","","3","","","","","155","337","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","382","4125146","0.0-381.0","0","0","PzDjg","People","","739","","","","40","","45","","57","","","","","","","","","","","","","","","","-1","739","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","383","4126151","0.0-384.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","384","4126883","0.0-385.0","0","0","PzDjg","People","","727","","","","32","","8","","58","","","","-1","","","","","3","","","","","0","727","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","385","4128887","0.0-386.0","0","0","PzDjg","People","","16","","","","40","","8","","58","","","","","","","","","","","","","","","","-1","16","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","386","4129902","0.0-389.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","387","4130383","0.0-390.0","0","0","PzDjg","People","","464","","","","32","","40","","59","","","","1","","","","","3","","","","","144","464","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","388","4132392","0.0-391.0","0","0","PzDjg","People","","null","","","","null","","40","","59","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","389","4133909","0.0-392.0-0.0","1","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","390","4134919","0.0-394.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","391","4135186","0.0-395.0","0","0","PzDjg","People","","261","","","","32","","11","","60","","","","1","","","","","3","","","","","145","261","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","392","4137190","0.0-396.0","0","0","PzDjg","People","","null","","","","null","","11","","60","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","393","4138697","0.0-397.0-0.0","1","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","394","4139713","0.0-399.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","395","4139843","0.0-400.0","0","0","PzDjg","People","","125","","","","32","","34","","61","","","","1","","","","","3","","","","","144","125","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","396","4141854","0.0-401.0","0","0","PzDjg","People","","26","","","","40","","34","","61","","","","","","","","","","","","","","","","-1","26","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","397","4142876","0.0-404.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","398","4143260","0.0-405.0","0","0","PzDjg","People","","380","","","","32","","24","","62","","","","1","","","","","3","","","","","150","380","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","399","4145270","0.0-406.0","0","0","PzDjg","People","","18","","","","40","","24","","62","","","","","","","","","","","","","","","","-1","18","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","400","4146278","0.0-409.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","401","4146726","0.0-410.0","0","0","PzDjg","People","","432","","","","32","","6","","63","","","","1","","","","","3","","","","","145","432","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","402","4148749","0.0-411.0","0","0","PzDjg","People","","27","","","","40","","6","","63","","","","","","","","","","","","","","","","-1","27","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","403","4149759","0.0-414.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","404","4150419","0.0-415.0","0","0","PzDjg","People","","654","","","","32","","22","","64","","","","-1","","","","","3","","","","","0","654","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","405","4152425","0.0-416.0","0","0","PzDjg","People","","41","","","","40","","22","","64","","","","","","","","","","","","","","","","-1","41","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","406","4153442","0.0-419.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","407","4154326","0.0-420.0","0","0","PzDjg","People","","877","","","","32","","16","","65","","","","-1","","","","","3","","","","","0","877","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","408","4156335","0.0-421.0","0","0","PzDjg","People","","null","","","","null","","16","","65","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","409","4157838","0.0-422.0-0.0","1","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","410","4158862","0.0-424.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","411","4159344","0.0-425.0","0","0","PzDjg","People","","479","","","","32","","39","","66","","","","-1","","","","","3","","","","","0","479","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","412","4161351","0.0-426.0","0","0","PzDjg","People","","788","","","","40","","39","","66","","","","","","","","","","","","","","","","-1","788","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","413","4162362","0.0-429.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","414","4162898","0.0-430.0","0","0","PzDjg","People","","531","","","","32","","11","","67","","","","1","","","","","3","","","","","145","531","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","415","4164909","0.0-431.0","0","0","PzDjg","People","","61","","","","40","","11","","67","","","","","","","","","","","","","","","","-1","61","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","416","4165920","0.0-434.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","417","4166367","0.0-435.0","0","0","PzDjg","People","","442","","","","32","","34","","68","","","","1","","","","","3","","","","","144","442","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","418","4168376","0.0-436.0","0","0","PzDjg","People","","33","","","","40","","34","","68","","","","","","","","","","","","","","","","-1","33","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","419","4169392","0.0-439.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","420","4169811","0.0-440.0","0","0","PzDjg","People","","417","","","","32","","8","","69","","","","-1","","","","","3","","","","","0","417","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","421","4171816","0.0-441.0","0","0","PzDjg","People","","50","","","","40","","8","","69","","","","","","","","","","","","","","","","-1","50","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","422","4172825","0.0-444.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","423","4173238","0.0-445.0","0","0","PzDjg","People","","409","","","","32","","30","","70","","","","-1","","","","","3","","","","","0","409","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","424","4175247","0.0-446.0","0","0","PzDjg","People","","134","","","","40","","30","","70","","","","","","","","","","","","","","","","-1","134","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","425","4176270","0.0-449.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","426","4176530","0.0-450.0","0","0","PzDjg","People","","253","","","","32","","30","","71","","","","-1","","","","","3","","","","","0","253","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","427","4178536","0.0-451.0","0","0","PzDjg","People","","17","","","","40","","30","","71","","","","","","","","","","","","","","","","-1","17","1.5","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_reward_tally","","html-keyboard-response","428","4183450","0.0-454.0","0","0","PzDjg","People","","4908","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions_instructions","","instructions","429","4206689","0.0-455.0-0.0","0","0","PzDjg","People","[{""page_index"":0,""viewing_time"":21670},{""page_index"":1,""viewing_time"":1560}]","23232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","430","4215760","0.0-455.0-1.0","0","0","PzDjg","People","","9061","{""Q0"":""True"",""Q1"":""K""}","final_decisions_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","431","4219354","0.0-456.0","0","0","PzDjg","People","","3589","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","432","4220370","0.0-457.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","433","4221342","0.0-458.0","0","0","PzDjg","People","","964","","","","68","","","","0","25","7","","","92","92","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","1","1","25","7","","","","","","","33","32","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","434","4221847","0.0-459.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","0","25","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","435","4222862","0.0-462.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","436","4223332","0.0-463.0","0","0","PzDjg","People","","459","","","","75","","","","1","40","30","","","85","86","prince-akachi-4Yv84VgQkRM-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","1","0","30","40","","","","","","","31","29","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","437","4223839","0.0-464.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","1","40","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","438","4224854","0.0-467.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","439","4225319","0.0-468.0","0","0","PzDjg","People","","457","","","","68","","","","2","37","25","","","93","92","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","1","1","37","25","","","","","","","24","33","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","440","4225823","0.0-469.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","2","37","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","441","4226839","0.0-472.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","442","4227971","0.0-473.0","0","0","PzDjg","People","","1127","","","","75","","","","3","37","41","","","93","91","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","1","0","41","37","","","","","","","24","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","443","4228479","0.0-474.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","3","37","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","444","4229486","0.0-477.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","445","4230327","0.0-478.0","0","0","PzDjg","People","","834","","","","68","","","","4","6","16","","","92","90","ben-o-bro-C5XyLljkMrY-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","1","1","6","16","","","","","","","32","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","446","4230841","0.0-479.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","4","6","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","447","4231855","0.0-482.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","448","4233818","0.0-483.0","0","0","PzDjg","People","","1948","","","","68","","","","5","27","13","","","86","85","jurica-koletic-7YVZYZeITc8-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","1","1","27","13","","","","","","","28","30","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","449","4234328","0.0-484.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","5","27","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","450","4235336","0.0-487.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","451","4236024","0.0-488.0","0","0","PzDjg","People","","673","","","","68","","","","6","29","27","","","87","86","leilani-angel-K84vnnzxmTQ-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","1","1","29","27","","","","","","","29","28","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","452","4236540","0.0-489.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","6","29","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","453","4237558","0.0-492.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","454","4238521","0.0-493.0","0","0","PzDjg","People","","950","","","","75","","","","7","22","6","","","92","92","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","1","0","6","22","","","","","","","33","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","455","4239035","0.0-494.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","7","22","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","456","4240050","0.0-497.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","457","4241718","0.0-498.0","0","0","PzDjg","People","","1660","","","","68","","","","8","29","37","","","87","93","leilani-angel-K84vnnzxmTQ-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","1","1","29","37","","","","","","","29","24","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","458","4242231","0.0-499.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","8","29","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","459","4243241","0.0-502.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","460","4244464","0.0-503.0","0","0","PzDjg","People","","1207","","","","68","","","","9","37","42","","","93","92","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","1","1","37","42","","","","","","","24","25","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","461","4244981","0.0-504.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","9","37","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","462","4246002","0.0-507.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","463","4246877","0.0-508.0","0","0","PzDjg","People","","867","","","","75","","","","10","25","46","","","92","88","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","stefan-stefancik-QXevDflbl8A-unsplash.jpg","1","0","46","25","","","","","","","33","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","464","4247382","0.0-509.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","10","25","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","465","4248392","0.0-512.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","466","4248956","0.0-513.0","0","0","PzDjg","People","","553","","","","68","","","","11","40","39","","","85","87","prince-akachi-4Yv84VgQkRM-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","1","1","40","39","","","","","","","31","30","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","467","4249465","0.0-514.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","11","40","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","468","4250471","0.0-517.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","469","4250646","0.0-518.0","0","0","PzDjg","People","","160","","","","75","","","","12","6","30","","","92","86","ben-o-bro-C5XyLljkMrY-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","1","0","30","6","","","","","","","32","29","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","470","4251166","0.0-519.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","12","6","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","471","4252176","0.0-522.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","472","4252597","0.0-523.0","0","0","PzDjg","People","","410","","","","68","","","","13","22","11","","","92","92","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","1","1","22","11","","","","","","","33","27","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","473","4253103","0.0-524.0-0.0","0","0","PzDjg","People","","null","","","","null","","","","13","22","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","474","4254110","0.0-527.0","0","0","PzDjg","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","475","4254365","0.0-528.0","0","0","PzDjg","People","","242","","","","68","","","","14","42","46","","","92","88","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","stefan-stefancik-QXevDflbl8A-unsplash.jpg","1","1","42","46","","","","","","","25","27","0","0","0","","","","","","","","","","","","","","","","",""
