"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","final_decisions_confirmation","","html-keyboard-response","1318","4074398","0.0-5.0-4.0-1.0-0.0","28","70701","female","null","","","","null","","2","","","4073881","0","","","","","","500","282493","517","269366","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1319","4076413","0.0-5.0-4.0-3.0","28","70701","female","null","","","","null","","2","","","4074398","0","","","","","","2000","282993","2015","269883","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1320","4077360","0.0-5.0-5.0-0.0","28","70701","female","929","","","","75","","3","","","4076413","0","","","","0","","929","284993","947","271898","","0","","","","","","","","","","1","","","","1000","0","","","","","Stimuli/Practice_stims/Final_decisions/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","Stimuli/Practice_stims/Final_decisions/debby-hudson-FmCSSSGge-0-unsplash.jpg","","","","","","","","","","","","","0","","","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1321","4077878","0.0-5.0-5.0-1.0-0.0","28","70701","female","null","","","","null","","3","","","4077360","0","","","","","","500","285922","518","272845","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1322","4078927","0.0-5.0-5.0-3.0","28","70701","female","null","","","","null","","3","","","4077878","0","","","","","","1000","286422","1049","273363","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_over","","html-keyboard-response","1323","4093808","0.0-5.0-5.0-4.0-0.0","28","70701","female","14855","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_run","","html-keyboard-response","1324","4096219","0.0-5.0-5.0-4.0-1.0","28","70701","female","2395","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1325","4097295","0.0-5.0-6.0-0.0","28","70701","female","1056","","","","68","","4","","","4096219","1","","","","0","","1056","0","1076","0","","1","0","22","outdoor_scenes","faces","","","","","","0","","","","4100","1","0","22","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","71","83","","","","","","","","","","unchosen","1","gain2","no_gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1326","4097815","0.0-5.0-6.0-1.0-0.0","28","70701","female","null","","","","null","","4","","","4097295","1","","","","","","500","1056","520","1076","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1327","4101940","0.0-5.0-6.0-3.0","28","70701","female","null","","","","null","","4","","","4097815","1","","","","","","4100","1556","4125","1596","4100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1328","4102695","0.0-5.0-7.0-0.0","28","70701","female","734","","","","75","","5","","","4101940","1","","","","0","","734","5656","755","5721","","0","40","23","objects","faces","","","","","","0","","","","1200","1","23","40","faces","objects","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","70","76","","","","","","","","","","chosen","1","gain3","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1329","4103213","0.0-5.0-7.0-1.0-0.0","28","70701","female","null","","","","null","","5","","","4102695","1","","","","","","500","6390","518","6476","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1330","4104436","0.0-5.0-7.0-3.0","28","70701","female","null","","","","null","","5","","","4103213","1","","","","","","1200","6890","1223","6994","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1331","4105403","0.0-5.0-8.0-0.0","28","70701","female","948","","","","68","","6","","","4104436","1","","","","0","","948","8090","967","8217","","1","10","3","outdoor_scenes","outdoor_scenes","","","","","","0","","","","2600","1","10","3","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","72","79","","","","","","","","","","chosen","1","gain1","no_gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1332","4105996","0.0-5.0-8.0-1.0-0.0","28","70701","female","null","","","","null","","6","","","4105403","1","","","","","","500","9038","593","9184","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1333","4108633","0.0-5.0-8.0-3.0","28","70701","female","null","","","","null","","6","","","4105996","1","","","","","","2600","9538","2637","9777","2600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1334","4109583","0.0-5.0-9.0-0.0","28","70701","female","930","","","","68","","7","","","4108633","1","","","","0","","930","12138","950","12414","","1","29","28","body_parts","body_parts","","","","","","0","","","","2000","1","29","28","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","69","62","","","","","","","","","","chosen","1","gain2","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1335","4110104","0.0-5.0-9.0-1.0-0.0","28","70701","female","null","","","","null","","7","","","4109583","1","","","","","","500","13068","521","13364","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1336","4112114","0.0-5.0-9.0-3.0","28","70701","female","null","","","","null","","7","","","4110104","1","","","","","","2000","13568","2010","13885","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1337","4113268","0.0-5.0-10.0-0.0","28","70701","female","1133","","","","68","","8","","","4112114","1","","","","0","","1133","15568","1154","15895","","1","20","43","faces","objects","","","","","","0","","","","1200","1","20","43","faces","objects","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","73","25","","","","","","","","","","unchosen","0","no_gain5","gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1338","4113785","0.0-5.0-10.0-1.0-0.0","28","70701","female","null","","","","null","","8","","","4113268","1","","","","","","500","16701","517","17049","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1339","4115008","0.0-5.0-10.0-3.0","28","70701","female","null","","","","null","","8","","","4113785","1","","","","","","1200","17201","1223","17566","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1340","4116038","0.0-5.0-11.0-0.0","28","70701","female","1013","","","","75","","9","","","4115008","1","","","","0","","1013","18401","1030","18789","","0","23","28","faces","body_parts","","","","","","0","","","","3200","1","28","23","body_parts","faces","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","62","70","","","","","","","","","","chosen","0","no_gain4","gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1341","4116559","0.0-5.0-11.0-1.0-0.0","28","70701","female","null","","","","null","","9","","","4116038","1","","","","","","500","19414","521","19819","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1342","4119791","0.0-5.0-11.0-3.0","28","70701","female","null","","","","null","","9","","","4116559","1","","","","","","3200","19914","3232","20340","3200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1343","4120732","0.0-5.0-12.0-0.0","28","70701","female","915","","","","75","","10","","","4119791","1","","","","0","","915","23114","941","23572","","0","23","19","faces","faces","","","","","","0","","","","1200","1","19","23","faces","faces","Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","78","70","","","","","","","","","","chosen","0","no_gain1","gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1344","4121256","0.0-5.0-12.0-1.0-0.0","28","70701","female","null","","","","null","","10","","","4120732","1","","","","","","500","24029","524","24513","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1345","4122476","0.0-5.0-12.0-3.0","28","70701","female","null","","","","null","","10","","","4121256","1","","","","","","1200","24529","1220","25037","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1346","4123857","0.0-5.0-13.0-0.0","28","70701","female","1363","","","","68","","11","","","4122476","1","","","","0","","1363","25729","1381","26257","","1","37","10","objects","outdoor_scenes","","","","","","0","","","","1800","1","37","10","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","79","72","","","","","","","","","","chosen","0","no_gain2","gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1347","4124435","0.0-5.0-13.0-1.0-0.0","28","70701","female","null","","","","null","","11","","","4123857","1","","","","","","500","27092","578","27638","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1348","4126256","0.0-5.0-13.0-3.0","28","70701","female","null","","","","null","","11","","","4124435","1","","","","","","1800","27592","1821","28216","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1349","4127374","0.0-5.0-14.0-0.0","28","70701","female","1098","","","","75","","12","","","4126256","1","","","","0","","1098","29392","1118","30037","","0","5","0","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1600","1","0","5","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","71","88","","","","","","","","","","unchosen","1","gain2","no_gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1350","4127896","0.0-5.0-14.0-1.0-0.0","28","70701","female","null","","","","null","","12","","","4127374","1","","","","","","500","30490","522","31155","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1351","4129513","0.0-5.0-14.0-3.0","28","70701","female","null","","","","null","","12","","","4127896","1","","","","","","1600","30990","1617","31677","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1352","4130865","0.0-5.0-15.0-0.0","28","70701","female","1334","","","","75","","13","","","4129513","1","","","","0","","1334","32590","1352","33294","","0","21","35","faces","body_parts","","","","","","0","","","","1300","1","35","21","body_parts","faces","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","32","72","","","","","","","","","","unchosen","0","no_gain6","gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1353","4131384","0.0-5.0-15.0-1.0-0.0","28","70701","female","null","","","","null","","13","","","4130865","1","","","","","","500","33924","519","34646","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1354","4132722","0.0-5.0-15.0-3.0","28","70701","female","null","","","","null","","13","","","4131384","1","","","","","","1300","34424","1338","35165","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1355","4134007","0.0-5.0-16.0-0.0","28","70701","female","1271","","","","68","","14","","","4132722","1","","","","0","","1271","35724","1285","36503","","1","5","14","outdoor_scenes","faces","","","","","","0","","","","1900","1","5","14","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","88","24","","","","","","","","","","unchosen","0","no_gain1","gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1356","4134525","0.0-5.0-16.0-1.0-0.0","28","70701","female","null","","","","null","","14","","","4134007","1","","","","","","500","36995","518","37788","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1357","4136452","0.0-5.0-16.0-3.0","28","70701","female","null","","","","null","","14","","","4134525","1","","","","","","1900","37495","1927","38306","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1358","4137281","0.0-5.0-17.0-0.0","28","70701","female","806","","","","75","","15","","","4136452","1","","","","0","","806","39395","829","40233","","0","29","3","body_parts","outdoor_scenes","","","","","","0","","","","4100","1","3","29","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","79","69","","","","","","","","","","chosen","0","no_gain3","gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1359","4137796","0.0-5.0-17.0-1.0-0.0","28","70701","female","null","","","","null","","15","","","4137281","1","","","","","","500","40201","515","41062","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1360","4141920","0.0-5.0-17.0-3.0","28","70701","female","null","","","","null","","15","","","4137796","1","","","","","","4100","40701","4124","41577","4100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1361","4143060","0.0-5.0-18.0-0.0","28","70701","female","1122","","","","68","","16","","","4141920","1","","","","0","","1122","44801","1140","45701","","1","45","30","objects","body_parts","","","","","","0","","","","1100","1","45","30","objects","body_parts","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","76","67","","","","","","","","","","unchosen","1","gain4","no_gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1362","4143663","0.0-5.0-18.0-1.0-0.0","28","70701","female","null","","","","null","","16","","","4143060","1","","","","","","500","45923","603","46841","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1363","4144789","0.0-5.0-18.0-3.0","28","70701","female","null","","","","null","","16","","","4143663","1","","","","","","1100","46423","1126","47444","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1364","4145990","0.0-5.0-19.0-0.0","28","70701","female","1179","","","","75","","17","","","4144789","1","","","","0","","1179","47523","1201","48570","","0","37","24","objects","body_parts","","","","","","0","","","","1200","1","24","37","body_parts","objects","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","75","79","","","","","","","","","","chosen","1","gain6","no_gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1365","4146507","0.0-5.0-19.0-1.0-0.0","28","70701","female","null","","","","null","","17","","","4145990","1","","","","","","500","48702","517","49771","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1366","4147727","0.0-5.0-19.0-3.0","28","70701","female","null","","","","null","","17","","","4146507","1","","","","","","1200","49202","1220","50288","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1367","4149030","0.0-5.0-20.0-0.0","28","70701","female","1287","","","","68","","18","","","4147727","1","","","","0","","1287","50402","1303","51508","","1","14","46","faces","objects","","","","","","0","","","","1400","1","14","46","faces","objects","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","24","72","","","","","","","","","","unchosen","1","gain5","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1368","4149560","0.0-5.0-20.0-1.0-0.0","28","70701","female","null","","","","null","","18","","","4149030","1","","","","","","500","51689","530","52811","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1369","4151076","0.0-5.0-20.0-3.0","28","70701","female","null","","","","null","","18","","","4149560","1","","","","","","1400","52189","1516","53341","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1370","4152004","0.0-5.0-21.0-0.0","28","70701","female","917","","","","75","","19","","","4151076","1","","","","0","","917","53589","928","54857","","0","10","28","outdoor_scenes","body_parts","","","","","","0","","","","1300","1","28","10","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","62","72","","","","","","","","","","chosen","0","no_gain4","gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1371","4152629","0.0-5.0-21.0-1.0-0.0","28","70701","female","null","","","","null","","19","","","4152004","1","","","","","","500","54506","625","55785","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1372","4153958","0.0-5.0-21.0-3.0","28","70701","female","null","","","","null","","19","","","4152629","1","","","","","","1300","55006","1329","56410","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1373","4154957","0.0-5.0-22.0-0.0","28","70701","female","983","","","","68","","20","","","4153958","1","","","","0","","983","56306","999","57739","","1","24","7","body_parts","outdoor_scenes","","","","","","0","","","","4600","1","24","7","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","75","77","","","","","","","","","","chosen","1","gain6","no_gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1374","4155472","0.0-5.0-22.0-1.0-0.0","28","70701","female","null","","","","null","","20","","","4154957","1","","","","","","500","57289","515","58738","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1375","4160160","0.0-5.0-22.0-3.0","28","70701","female","null","","","","null","","20","","","4155472","1","","","","","","4600","57789","4688","59253","4600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1376","4161656","0.0-5.0-23.0-0.0","28","70701","female","1472","","","","68","","21","","","4160160","1","","","","0","","1472","62389","1496","63941","","1","5","31","outdoor_scenes","body_parts","","","","","","0","","","","1000","1","5","31","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","88","75","","","","","","","","","","unchosen","0","no_gain1","gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1377","4162176","0.0-5.0-23.0-1.0-0.0","28","70701","female","null","","","","null","","21","","","4161656","1","","","","","","500","63861","520","65437","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1378","4163195","0.0-5.0-23.0-3.0","28","70701","female","null","","","","null","","21","","","4162176","1","","","","","","1000","64361","1019","65957","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1379","4164386","0.0-5.0-24.0-0.0","28","70701","female","1174","","","","68","","22","","","4163195","1","","","","0","","1174","65361","1191","66976","","1","9","28","outdoor_scenes","body_parts","","","","","","0","","","","1100","1","9","28","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","90","62","","","","","","","","","","chosen","1","gain4","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1380","4164902","0.0-5.0-24.0-1.0-0.0","28","70701","female","null","","","","null","","22","","","4164386","1","","","","","","500","66535","516","68167","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1381","4166034","0.0-5.0-24.0-3.0","28","70701","female","null","","","","null","","22","","","4164902","1","","","","","","1100","67035","1132","68683","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1382","4167427","0.0-5.0-25.0-0.0","28","70701","female","1373","","","","68","","23","","","4166034","1","","","","0","","1373","68135","1393","69815","","1","5","45","outdoor_scenes","objects","","","","","","0","","","","1700","1","5","45","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","88","76","","","","","","","","","","unchosen","0","no_gain1","gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1383","4167949","0.0-5.0-25.0-1.0-0.0","28","70701","female","null","","","","null","","23","","","4167427","1","","","","","","500","69508","522","71208","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1384","4169671","0.0-5.0-25.0-3.0","28","70701","female","null","","","","null","","23","","","4167949","1","","","","","","1700","70008","1722","71730","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1385","4171192","0.0-5.0-26.0-0.0","28","70701","female","null","","","","null","","24","","","4169671","1","","","","1","","1500","71708","1521","73452","","NaN","NaN","NaN","NaN","NaN","","","","","","0","","","","2800","1","22","14","faces","faces","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","83","24","","","","","","","","","","unchosen","0","no_gain3","gain5","","","","","","","","","","","","","","","",""
"","final_decisions_no_response","","html-keyboard-response","1386","4171510","0.0-5.0-26.0-2.0-0.0","28","70701","female","null","","","","null","","24","","","4171192","1","","","","1","","300","73208","318","74973","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1387","4174067","0.0-5.0-26.0-3.0","28","70701","female","null","","","","null","","24","","","4171510","1","","","","","","2500","73508","2557","75291","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1388","4175350","0.0-5.0-27.0-0.0","28","70701","female","1264","","","","68","","25","","","4174067","1","","","","0","","1264","76008","1283","77848","","1","9","3","outdoor_scenes","outdoor_scenes","","","","","","0","","","","3200","1","9","3","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","90","79","","","","","","","","","","chosen","1","gain4","no_gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1389","4175866","0.0-5.0-27.0-1.0-0.0","28","70701","female","null","","","","null","","25","","","4175350","1","","","","","","500","77272","516","79131","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1390","4179094","0.0-5.0-27.0-3.0","28","70701","female","null","","","","null","","25","","","4175866","1","","","","","","3200","77772","3228","79647","3200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
