76,77890,0,77,2,2,0,no_gain2,gain4,B,C,4,2,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,NaN,,NaN,unchosen,3800,1,9,3,50,50,NaN,NaN,NaN,NaN
77,77890,0,78,2,2,0,no_gain6,gain5,G,K,8,47,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,NaN,,NaN,chosen,1200,0,9,3,50,50,NaN,NaN,NaN,NaN
78,77890,0,79,2,2,0,no_gain5,gain5,J,K,42,47,objects,objects,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,NaN,,NaN,chosen,1200,0,9,3,50,50,NaN,NaN,NaN,NaN
79,77890,0,80,2,2,0,no_gain6,gain3,G,D,41,46,objects,objects,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,NaN,,NaN,unchosen,2700,0,9,3,50,50,NaN,NaN,NaN,NaN
80,77890,0,81,2,2,0,no_gain2,gain6,B,A,17,37,faces,objects,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,NaN,,NaN,chosen,2900,0,9,3,50,50,NaN,NaN,NaN,NaN
81,77890,0,82,2,2,1,gain6,no_gain4,A,L,11,28,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,NaN,,NaN,unchosen,1400,0,9,3,50,50,NaN,NaN,NaN,NaN
82,77890,0,83,2,2,1,gain2,no_gain1,H,E,3,29,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,chosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
83,77890,0,84,2,2,0,no_gain5,gain3,J,D,42,22,objects,faces,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,1,NaN,,NaN,chosen,2400,0,9,3,50,50,NaN,NaN,NaN,NaN
84,77890,0,85,2,2,1,gain6,no_gain3,A,I,11,25,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,NaN,,NaN,unchosen,2400,0,9,3,50,50,NaN,NaN,NaN,NaN
85,77890,0,86,2,2,1,gain5,no_gain1,K,E,47,29,objects,body_parts,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,chosen,1400,0,9,3,50,50,NaN,NaN,NaN,NaN
86,77890,0,87,2,2,0,no_gain3,gain1,I,F,10,33,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,NaN,,NaN,chosen,3000,1,9,3,50,50,NaN,NaN,NaN,NaN
87,77890,0,88,2,2,0,no_gain5,gain1,J,F,20,19,faces,faces,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,1,NaN,,NaN,unchosen,1000,0,9,3,50,50,NaN,NaN,NaN,NaN
88,77890,0,89,2,2,0,no_gain5,gain4,J,C,20,2,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,NaN,,NaN,unchosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
89,77890,0,90,2,2,0,no_gain3,gain2,I,H,25,13,body_parts,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,NaN,,NaN,unchosen,2200,0,9,3,50,50,NaN,NaN,NaN,NaN
90,77890,0,91,2,2,1,gain1,no_gain6,F,G,33,8,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,NaN,,NaN,chosen,1600,0,9,3,50,50,NaN,NaN,NaN,NaN
91,77890,0,92,2,2,1,gain2,no_gain6,H,G,13,41,faces,objects,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,1,NaN,,NaN,unchosen,3200,1,9,3,50,50,NaN,NaN,NaN,NaN
92,77890,0,93,2,2,0,no_gain5,gain6,J,A,20,11,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,NaN,,NaN,unchosen,2100,0,9,3,50,50,NaN,NaN,NaN,NaN
93,77890,0,94,2,2,1,gain3,no_gain3,D,I,46,25,objects,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,NaN,,NaN,unchosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
94,77890,0,95,2,2,0,no_gain2,gain3,B,D,17,22,faces,faces,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,1,NaN,,NaN,chosen,2800,0,9,3,50,50,NaN,NaN,NaN,NaN
95,77890,0,96,2,2,1,gain1,no_gain4,F,L,19,28,faces,body_parts,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,NaN,,NaN,unchosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
96,77890,0,97,2,2,0,no_gain3,gain4,I,C,10,26,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,NaN,,NaN,chosen,4900,1,9,3,50,50,NaN,NaN,NaN,NaN
97,77890,0,98,2,2,1,gain3,no_gain3,D,I,22,10,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,NaN,,NaN,chosen,1200,0,9,3,50,50,NaN,NaN,NaN,NaN
98,77890,0,99,2,2,0,no_gain5,gain5,J,K,20,35,faces,body_parts,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,NaN,,NaN,unchosen,1200,0,9,3,50,50,NaN,NaN,NaN,NaN
99,77890,0,100,2,2,1,gain4,no_gain5,C,J,26,42,body_parts,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,1,NaN,,NaN,chosen,1900,0,9,3,50,50,NaN,NaN,NaN,NaN
100,77890,0,101,2,2,0,no_gain6,gain4,G,C,8,26,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,NaN,,NaN,chosen,1500,0,9,3,50,50,NaN,NaN,NaN,NaN
101,77890,0,102,2,2,0,no_gain5,gain2,J,H,20,13,faces,faces,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,NaN,,NaN,unchosen,1600,0,9,3,50,50,NaN,NaN,NaN,NaN
102,77890,0,103,2,2,0,no_gain5,gain6,J,A,42,37,objects,objects,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,NaN,,NaN,chosen,1500,0,9,3,50,50,NaN,NaN,NaN,NaN
103,77890,0,104,2,2,1,gain4,no_gain3,C,I,2,25,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,NaN,,NaN,unchosen,2000,0,9,3,50,50,NaN,NaN,NaN,NaN
104,77890,0,105,2,2,1,gain2,no_gain4,H,L,3,14,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,chosen,2000,0,9,3,50,50,NaN,NaN,NaN,NaN
105,77890,0,106,2,2,0,no_gain2,gain1,B,F,17,33,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,NaN,,NaN,chosen,3400,1,9,3,50,50,NaN,NaN,NaN,NaN
106,77890,0,107,2,2,1,gain1,no_gain6,F,G,19,41,faces,objects,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,1,NaN,,NaN,unchosen,1600,0,9,3,50,50,NaN,NaN,NaN,NaN
107,77890,0,108,2,2,0,no_gain1,gain3,E,D,39,46,objects,objects,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,NaN,,NaN,unchosen,2400,0,9,3,50,50,NaN,NaN,NaN,NaN
108,77890,0,109,2,2,0,no_gain5,gain2,J,H,42,3,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,NaN,,NaN,chosen,2900,0,9,3,50,50,NaN,NaN,NaN,NaN
109,77890,0,110,2,2,1,gain2,no_gain2,H,B,3,17,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,NaN,,NaN,chosen,2100,0,9,3,50,50,NaN,NaN,NaN,NaN
110,77890,0,111,2,2,1,gain5,no_gain6,K,G,35,41,body_parts,objects,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,1,NaN,,NaN,unchosen,3600,1,9,3,50,50,NaN,NaN,NaN,NaN
111,77890,0,112,2,2,1,gain6,no_gain4,A,L,37,14,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,chosen,1900,0,9,3,50,50,NaN,NaN,NaN,NaN
112,77890,0,113,2,2,1,gain3,no_gain1,D,E,22,29,faces,body_parts,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,chosen,1000,0,9,3,50,50,NaN,NaN,NaN,NaN
113,77890,0,114,2,2,0,no_gain6,gain2,G,H,8,3,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,NaN,,NaN,chosen,1500,0,9,3,50,50,NaN,NaN,NaN,NaN
114,77890,0,115,2,2,1,gain1,no_gain3,F,I,19,25,faces,body_parts,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,NaN,,NaN,unchosen,1600,0,9,3,50,50,NaN,NaN,NaN,NaN
115,77890,0,116,2,2,0,no_gain1,gain1,E,F,39,19,objects,faces,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,1,NaN,,NaN,unchosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
116,77890,0,117,2,2,1,gain6,no_gain1,A,E,37,29,objects,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,chosen,4400,1,9,3,50,50,NaN,NaN,NaN,NaN
117,77890,0,118,2,2,1,gain3,no_gain6,D,G,22,8,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,NaN,,NaN,chosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
118,77890,0,119,2,2,1,gain3,no_gain4,D,L,46,28,objects,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,NaN,,NaN,unchosen,1200,0,9,3,50,50,NaN,NaN,NaN,NaN
119,77890,0,120,2,2,0,no_gain4,gain1,L,F,14,33,faces,body_parts,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,NaN,,NaN,chosen,1000,0,9,3,50,50,NaN,NaN,NaN,NaN
120,77890,0,121,2,2,0,no_gain3,gain5,I,K,25,35,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,NaN,,NaN,unchosen,1500,0,9,3,50,50,NaN,NaN,NaN,NaN
121,77890,0,122,2,2,0,no_gain1,gain4,E,C,39,2,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,NaN,,NaN,unchosen,2000,0,9,3,50,50,NaN,NaN,NaN,NaN
122,77890,0,123,2,2,0,no_gain4,gain3,L,D,14,22,faces,faces,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,1,NaN,,NaN,chosen,3700,1,9,3,50,50,NaN,NaN,NaN,NaN
123,77890,0,124,2,2,0,no_gain1,gain2,E,H,39,13,objects,faces,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,NaN,,NaN,unchosen,2100,0,9,3,50,50,NaN,NaN,NaN,NaN
124,77890,0,125,2,2,1,gain5,no_gain1,K,E,35,39,body_parts,objects,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,NaN,,NaN,unchosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
125,77890,0,126,2,2,1,gain5,no_gain3,K,I,47,10,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,NaN,,NaN,chosen,1500,0,9,3,50,50,NaN,NaN,NaN,NaN
126,77890,0,127,2,2,0,no_gain5,gain1,J,F,42,33,objects,body_parts,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,NaN,,NaN,chosen,1900,0,9,3,50,50,NaN,NaN,NaN,NaN
127,77890,0,128,2,2,0,no_gain2,gain6,B,A,4,11,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,NaN,,NaN,unchosen,1600,0,9,3,50,50,NaN,NaN,NaN,NaN
128,77890,0,129,2,2,1,gain5,no_gain4,K,L,35,28,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,NaN,,NaN,unchosen,3100,1,9,3,50,50,NaN,NaN,NaN,NaN
129,77890,0,130,2,2,0,no_gain1,gain1,E,F,29,33,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,NaN,,NaN,chosen,2800,0,9,3,50,50,NaN,NaN,NaN,NaN
130,77890,0,131,2,2,1,gain5,no_gain4,K,L,47,14,objects,faces,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,chosen,1800,0,9,3,50,50,NaN,NaN,NaN,NaN
131,77890,0,132,2,2,0,no_gain6,gain6,G,A,41,11,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,NaN,,NaN,unchosen,2100,0,9,3,50,50,NaN,NaN,NaN,NaN
132,77890,0,133,2,2,1,gain6,no_gain3,A,I,37,10,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,NaN,,NaN,chosen,2100,0,9,3,50,50,NaN,NaN,NaN,NaN
133,77890,0,134,2,2,0,no_gain2,gain5,B,K,17,47,faces,objects,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,NaN,,NaN,chosen,1600,0,9,3,50,50,NaN,NaN,NaN,NaN
134,77890,0,135,2,2,0,no_gain4,gain2,L,H,28,13,body_parts,faces,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,NaN,,NaN,unchosen,2600,0,9,3,50,50,NaN,NaN,NaN,NaN
135,77890,0,136,2,2,1,gain4,no_gain4,C,L,26,14,body_parts,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,chosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
136,77890,0,137,2,2,0,no_gain2,gain2,B,H,4,13,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,NaN,,NaN,unchosen,2700,0,9,3,50,50,NaN,NaN,NaN,NaN
137,77890,0,138,2,2,1,gain4,no_gain6,C,G,2,41,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,1,NaN,,NaN,unchosen,1500,0,9,3,50,50,NaN,NaN,NaN,NaN
138,77890,0,139,2,2,1,gain3,no_gain5,D,J,46,20,objects,faces,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,NaN,,NaN,unchosen,1100,0,9,3,50,50,NaN,NaN,NaN,NaN
139,77890,0,140,2,2,1,gain4,no_gain1,C,E,26,29,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,chosen,1200,0,9,3,50,50,NaN,NaN,NaN,NaN
140,77890,0,141,2,2,1,gain3,no_gain2,D,B,46,4,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,NaN,,NaN,unchosen,1200,0,9,3,50,50,NaN,NaN,NaN,NaN
141,77890,0,142,2,2,0,no_gain2,gain1,B,F,4,19,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,1,NaN,,NaN,unchosen,4600,1,9,3,50,50,NaN,NaN,NaN,NaN
142,77890,0,143,2,2,1,gain6,no_gain6,A,G,37,8,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,NaN,,NaN,chosen,2000,0,9,3,50,50,NaN,NaN,NaN,NaN
143,77890,0,144,2,2,1,gain4,no_gain4,C,L,2,28,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,NaN,,NaN,unchosen,1700,0,9,3,50,50,NaN,NaN,NaN,NaN
144,77890,0,145,2,2,1,gain6,no_gain1,A,E,11,39,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,NaN,,NaN,unchosen,1300,0,9,3,50,50,NaN,NaN,NaN,NaN
145,77890,0,146,2,2,0,no_gain2,gain4,B,C,17,26,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,NaN,,NaN,chosen,1300,0,9,3,50,50,NaN,NaN,NaN,NaN
146,77890,0,147,2,2,1,gain5,no_gain2,K,B,35,4,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,NaN,,NaN,unchosen,1600,0,9,3,50,50,NaN,NaN,NaN,NaN
147,77890,0,148,2,2,1,gain2,no_gain3,H,I,3,10,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,1,NaN,,NaN,chosen,2900,0,9,3,50,50,NaN,NaN,NaN,NaN
148,77890,0,149,3,3,0,no_gain1,gain2,E,H,39,13,objects,faces,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,NaN,,NaN,unchosen,2500,0,3,3,50,50,NaN,NaN,NaN,NaN
149,77890,0,150,3,3,0,no_gain2,gain5,B,K,17,47,faces,objects,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,NaN,,NaN,chosen,1500,0,3,3,50,50,NaN,NaN,NaN,NaN
150,77890,0,151,3,3,0,no_gain5,gain1,J,F,20,19,faces,faces,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,1,NaN,,NaN,unchosen,1000,0,3,3,50,50,NaN,NaN,NaN,NaN
151,77890,0,152,3,3,1,gain3,no_gain3,D,I,46,25,objects,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,NaN,,NaN,unchosen,2000,0,3,3,50,50,NaN,NaN,NaN,NaN
152,77890,0,153,3,3,0,no_gain4,gain3,L,D,28,46,body_parts,objects,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,NaN,,NaN,unchosen,1600,0,3,3,50,50,NaN,NaN,NaN,NaN
