,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
240,,0,241,4,4,0,no_gain2,gain1,,,,,,,,,,,0,,,,unchosen,,,,,1000,0,9,2
241,,0,242,4,4,1,gain3,no_gain4,,,,,,,,,,,0,,,,chosen,,,,,3700,1,9,2
242,,0,243,4,4,0,no_gain4,gain1,,,,,,,,,,,0,,,,chosen,,,,,1200,0,9,2
243,,0,244,4,4,1,gain2,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,2600,0,9,2
244,,0,245,4,4,1,gain4,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,2400,0,9,2
245,,0,246,4,4,1,gain2,no_gain6,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,9,2
246,,0,247,4,4,0,no_gain6,gain6,,,,,,,,,,,0,,,,chosen,,,,,2500,0,9,2
247,,0,248,4,4,1,gain2,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,2200,0,9,2
248,,0,249,4,4,0,no_gain1,gain3,,,,,,,,,,,0,,,,chosen,,,,,1100,0,9,2
249,,0,250,4,4,0,no_gain6,gain1,,,,,,,,,,,0,,,,chosen,,,,,1700,0,9,2
250,,0,251,4,4,0,no_gain1,gain2,,,,,,,,,,,0,,,,unchosen,,,,,1100,0,9,2
251,,0,252,4,4,1,gain6,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1900,0,9,2
252,,0,253,4,4,1,gain4,no_gain1,,,,,,,,,,,0,,,,unchosen,,,,,1100,0,9,2
253,,0,254,4,4,1,gain4,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,1000,0,9,2
254,,0,255,4,4,1,gain6,no_gain6,,,,,,,,,,,0,,,,unchosen,,,,,1600,0,9,2
255,,0,256,4,4,0,no_gain4,gain5,,,,,,,,,,,0,,,,chosen,,,,,2700,0,9,2
256,,0,257,4,4,1,gain4,no_gain6,,,,,,,,,,,0,,,,unchosen,,,,,3500,1,9,2
257,,0,258,4,4,0,no_gain2,gain6,,,,,,,,,,,0,,,,unchosen,,,,,1000,0,9,2
258,,0,259,4,4,0,no_gain2,gain3,,,,,,,,,,,0,,,,unchosen,,,,,1700,0,9,2
259,,0,260,4,4,1,gain2,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,1500,0,9,2
260,,0,261,4,4,1,gain3,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,1400,0,9,2
261,,0,262,4,4,1,gain5,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1300,0,9,2
262,,0,263,4,4,1,gain5,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,4500,1,9,2
263,,0,264,4,4,0,no_gain5,gain6,,,,,,,,,,,0,,,,unchosen,,,,,1900,0,9,2
264,,0,265,4,4,0,no_gain6,gain1,,,,,,,,,,,0,,,,unchosen,,,,,1900,0,9,2
265,,0,266,4,4,1,gain5,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,1600,0,9,2
266,,0,267,4,4,0,no_gain2,gain4,,,,,,,,,,,0,,,,chosen,,,,,2300,0,9,2
267,,0,268,4,4,1,gain6,no_gain2,,,,,,,,,,,0,,,,chosen,,,,,3700,1,9,2
268,,0,269,4,4,0,no_gain3,gain3,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,9,2
269,,0,270,4,4,1,gain4,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,1900,0,9,2
270,,0,271,4,4,0,no_gain3,gain1,,,,,,,,,,,0,,,,unchosen,,,,,2000,0,9,2
271,,0,272,4,4,1,gain1,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,2700,0,9,2
272,,0,273,4,4,1,gain6,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,1100,0,9,2
273,,0,274,4,4,0,no_gain2,gain1,,,,,,,,,,,0,,,,chosen,,,,,4200,1,9,2
274,,0,275,4,4,1,gain3,no_gain6,,,,,,,,,,,0,,,,unchosen,,,,,1300,0,9,2
275,,0,276,4,4,1,gain1,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,2000,0,9,2
276,,0,277,4,4,0,no_gain3,gain2,,,,,,,,,,,0,,,,chosen,,,,,1100,0,9,2
277,,0,278,4,4,1,gain5,no_gain1,,,,,,,,,,,0,,,,unchosen,,,,,2300,0,9,2
278,,0,279,4,4,1,gain2,no_gain2,,,,,,,,,,,0,,,,chosen,,,,,2900,0,9,2
279,,0,280,4,4,0,no_gain2,gain5,,,,,,,,,,,0,,,,chosen,,,,,1200,0,9,2
280,,0,281,4,4,1,gain5,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,1500,0,9,2
281,,0,282,4,4,1,gain6,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,1100,0,9,2
282,,0,283,4,4,0,no_gain6,gain4,,,,,,,,,,,0,,,,chosen,,,,,1200,0,9,2
283,,0,284,4,4,0,no_gain4,gain2,,,,,,,,,,,0,,,,chosen,,,,,1400,0,9,2
284,,0,285,4,4,1,gain2,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,1100,0,9,2
285,,0,286,4,4,1,gain3,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,2100,0,9,2
286,,0,287,4,4,0,no_gain1,gain1,,,,,,,,,,,0,,,,unchosen,,,,,3300,1,9,2
287,,0,288,4,4,0,no_gain1,gain6,,,,,,,,,,,0,,,,unchosen,,,,,1900,0,9,2
288,,0,289,4,4,0,no_gain1,gain5,,,,,,,,,,,0,,,,chosen,,,,,2000,0,9,2
289,,0,290,4,4,0,no_gain4,gain6,,,,,,,,,,,0,,,,chosen,,,,,1100,0,9,2
290,,0,291,4,4,1,gain3,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,1800,0,9,2
291,,0,292,4,4,0,no_gain1,gain1,,,,,,,,,,,0,,,,chosen,,,,,3200,1,9,2
